146/19,Bison Kecks
146/20,Sha'ir Seraweels
146/63,Barone Cosciales
146/102,Igqira Lappa
148/36,Eisendiechlings
149/58,Lord's Cuisses
150/1,Zodiac Subligar
149/122,Femina Subligar
150/83,Hachiman Hakama
150/84,Blessed Trousers
151/65,Wise Braconi
153/36,Unicorn Subligar
153/73,Trader's Slops
154/84,Alumine Brayettes
155/12,Black Cuisses
157/113,Nashira Seraweels
158/53,Homam Cosciales
158/109,Trader's Slops (Black)
159/16,Crow Hose
154/22,Hydra Brayettes
160/84,Hydra Hose
163/74,Sipahi Zerehs
163/75,Jaridah Salvars
166/65,Amir Dirs
166/66,Pahluwan Seraweels
166/67,Yigit Seraweels
157/38,Mithra Shorts
174/112,Ares's Flanchard
174/113,Skadi's Chausses
176/25,Usukane Hizayoroi
176/26,Marduk's Shalwar
176/27,Morrigan's Slops
183/35,Goliard Trews
182/33,Denali Kecks
183/34,Askar Dirs
185/113,Shadow Cuishes
186/22,Shadow Trews
196/99,Cobra Unit Trousers
200/102,Cobra Unit Slops
201/47,Iron Ram Breeches
199/23,Fourth Division Breeches
199/22,Bastokan Armor
204/75,Savage Shorts
207/49,Hachiryu Haidate
225/28,Blizter Poleyn
225/29,Desultor Tassets
225/30,Tatsumaki Sitagoromo
237/83,Ebon Cuisses
237/84,Furia Cuisses
237/85,Ebur Cuisses
237/86,Ebon Breeches
237/87,Furia Breeches
237/88,Ebur Breeches
237/89,Ebon Brayettes
237/90,Furia Brayettes
237/91,Ebur Brayettes
237/92,Ebon Hose
237/93,Furia Hose
237/94,Ebur Hose
230/61,Ebon Brias
230/62,Furia Brias
230/63,Ebur Brias
230/64,Ebon Braccae
230/65,Furia Braccae
230/66,Ebur Braccae
230/67,Shikkoku Haidate
230/68,Shinku Haidate
230/69,Ginhaku Haidate
230/70,Ebon Tights
230/87,Furia Tights
230/88,Ebur Tights
234/29,Ebon Slacks
234/30,Furia Slacks
234/31,Ebur Slacks
234/32,Ebon Pants
234/33,Furia Pants
234/34,Ebur Pants
234/35,Ebon Spats
234/36,Furia Spats
234/37,Ebur Spats
234/38,Ebon Slops
234/39,Furia Slops
234/40,Ebur Slops
239/6,Dinner Hose
248/116,Teutates Subligar
248/117,Torrent Subligar
248/118,Wicca Subligar
248/119,Augur's Brais
248/120,Ocelot Trousers
248/121,Perle Brayettes
248/122,Teal Slops
248/123,Aurore Brais
241/60,Goetia Chausses (BLM AF3)
241/61,Creed Cuisses (PLD AF3)
244/43,Ravager's Cuisses (WAR AF3)
244/44,Estoqueur's Fuseau (RDM AF3)
253/51,Tantra Hose (MNK AF3)
253/52,Raider's Culottes (THF AF3)
253/53,Bale Flanchard (DRK AF3)
253/54,Ferine Quijotes (BST AF3)
253/55,Aoidos' Rhingrave (BRD AF3)
253/56,Unkai Haidate (SAM AF3)
253/57,Iga Hakama (NIN AF3)
253/58,Lancer's Cuissots (DRG AF3)
253/59,Mavi Tayt (BLU AF3)
253/60,Navarch's Culottes (COR AF3)
253/61,Cirque Pantaloni (PUP AF3)
253/62,Savant's Pants (SCH AF3)
254/46,Orison Pantaloons (WHM AF3)
254/107,Charis Tights (DNC AF3)
256/73,Sylvan Brague (RNG AF3)
256/74,Caller's Spats (SMN AF3)
264/5,Novennial Boots
264/62,Calmecac Trousers
264/63,Calmecac Subligar
264/64,Jingang Hose
264/65,Menhit Slacks
270/104,Triplus Subligar
270/105,Dream Pants
272/6,Ogier's Breeches
272/7,Athos's Tights
272/8,Rubeus Spats
272/9,Praeco Slacks
272/83,Tussle Breeches
278/53,Kheper Kecks
278/54,Paean Tights
278/55,Auspex Slops
278/56,Hrafn Hose
278/57,Tenryu Hakama
281/5,Akasha chaps
281/6,Alcedo cuisses
281/117,River Shorts
282/0,Abatteur subligar?
282/26,Decennial Tights
282/88,Dux Cuisses
282/89,Chelona Trousers
291/112, Geomancy pants (GEO AF1)
292/84, Runeist trousers (RUN AF1)
291/19, Karieyh Brayettes
291/20, Thurandaut Tights
289/0, Orvail Pants
291/21, Morass pants
292/85, Xux / Nahtirah
301/60, Mikinaak Cuisses
301/61, Manibozho Brais
301/62, Bokwus Slops
304/56, Rustic Trunks
305/19, Bagua pants (GEO AF2)
306/10, Futhark trousers (RUN AF2)
306/11, Gorney Brayettes
306/12, Shneddick Tights
306/13, Weatherspoon Pants
307/60, Alliance pants
308/88, Quiahuiz leggings
312/98, Qaaxo Tights
312/99, Artsieq Hose
312/100, Xaddi Cuisses
315/92, Erilaz leg guards (RUN AF3)
317/63, Shokujo hanmomohiki
325/44, Miasmic Pants
327/56,Azimuth tights (GEO AF3)
327/114, Pupil's Trousers
331/9, Despair cuisses
331/10, Pursuer's pants
331/11, Psycloth lappas
331/12, Eschite cuisses
331/13, Rawhide trousers
331/14, Naga hakama
331/15, Vanya slops
335/15, Cossie bottom
336/93, Founder's hose
336/94, Samnuha Tights
336/95, Agent pants
339/16, Gyve trousers
339/34, Track pants
344/73, Odyssean cuisses
344/74, Valorus hose
346/38, Merlinic shalwar
348/73, Chironic hose
349/33, Dashing subligar
349/70, Herculean trousers
307/60, Alliance pants
355/62,Pink Panties
357/72,Swim Trunks
362/66,Malignance Tights
