248/103,Augur's Jaseran
248/104,Loki's Kaftan
248/105,Perle Hauberk
248/106,Teal Saio
248/107,Aurore Doublet
241/56,Goetia Coat (BLM AF3)
241/57,Creed Cuirass (PLD AF3)
244/39,Ravager's Lorica (WAR AF3)
244/40,Estoqueur's Sayon (RDM AF3)
253/27,Tantra Cyclas (MNK AF3)
253/28,Raider's Vest (THF AF3)
253/29,Bale Cuirass (DRK AF3)
253/30,Ferine Gausape (BST AF3)
253/31,Aoidos' Hongreline (BRD AF3)
253/32,Unkai Domaru (SAM AF3)
253/33,Iga Ningi (NIN AF3)
253/34,Lancer Plackart (DRG AF3)
253/35,Mavi Mintan (BLU AF3)
253/36,Navarch's Frac (COR AF3)
253/37,Cirque Farsetto (PUP AF3)
253/38,Savant's Gown (SCH AF3)
254/44,Orison Bliaud (WHM AF3)
254/105,Charis Casaque (DNC AF3)
256/69,Sylvan Caban (RNG AF3)
256/70,Caller's Doublet (SMN AF3)
261/87,Twilight Mail
261/88,Twilight Cloak
263/29,Cuauhtli Harness
263/30,Fazheluo Mail
263/66,Hyksos Robe
263/91,Mextli Harness
263/92,Anhur Robe
263/93,Fazheluo Radiant Mail
264/4,Novennial Dress
265/119,Himegami Yukata
266/31,Ocelomeh Harness
266/32,Nefer Kalasiris
266/33,Mekira Toshugai
266/119,Heka's Kalasiris
267/0,Toci's Harness
267/21,Mekira Meikogai
271/126,Ogier's Surcoat
271/127,Athos's Tabard
272/0,Rubeus Jacket
272/1,Fulad-Zereh
272/2,Praeco Doublet
278/42,Kheper Jacket
278/43,Paean Bliaut
278/44,Auspex Doublet
278/45,Hrafn Haubert
278/46,Tenryu Domaru
278/47,Tessera Saio
281/115,Matanca harness
281/116,River Top
282/25,Decennial Dress
282/84,Dux Scale Mail
282/85,Chelona Blazer
286/47,Moogle Suit
288/105,Baalmuian Robe
289/117, Chocobo Shirt
291/110, Geomancy tunic (GEO AF1)
292/81, Runeist coat (RUN AF1)
291/10, Karieyh Haubert
291/11, Thurandaut Tabard
291/12, Orvail Robe
291/13, Councilor's garb
291/14, Morass tunic
301/54, Mikinaak Breastplate
301/55, Manibozho Jerkin
301/56, Bokwus Robe
304/53, Chocobo Suit
304/54, Rustic Maillot
305/17, Bagua tunic (GEO AF2)
306/2, Futhark coat (RUN AF2)
306/3, Gorney Haubert
306/4, Shneddick Tabard
306/5, Weatherspoon Robe
307/59, Alliance Shirt
310/98, G. Spriggan Coat
310/99, Overalls
312/92, Qaaxo Harness
312/93, Artsieq Jubbah
312/94, Xaddi Mail
314/21, Purple Spriggan Coat
314/22, Red Spriggan Coat
315/89, Erilaz surcoat (RUN AF3)
315/90, Goblin Suit
320/92,Mekosuchinae Harness
321/107,Mandragora Suit
317/62, Shokujo happi
325/40, Ravenous Breastplate
325/41, Wretched Coat
325/42, Foppish Tunica
326/55, Heart apron
327/53, Azimuth robe (GEO AF3)
327/54, Tartarus platemail
327/113, Pupil's Shirt
330/121, Despair mail
330/122, Pursuer's doublet
330/123, Psycloth vest
330/124, Eschite breastplate
330/125, Rawhide vest
330/126, Naga samue
330/127, Vanya robe
331/0, Behemoth suit
331/1, Poroggo coat
334/106, Vrikodara jupon
334/107, Lapidary tunic
334/125, Pupil's camisa
335/14, Cossie top
335/29, Chozoron coselete
336/87, Founder's breastplate
336/88, Jumalik mail
336/89, Samnuha coat
336/90, Starlet jabot
339/14, Terminal plate
339/15, Gyve doublet
339/33, Track shirt
341/26, Botulus suit
344/67, Odyssean chestplate
344/68, Valorus mail
344/69, Korrigan suit
346/36, Merlinic jubbah
347/35, Wyrmking suit
348/71, Chironic doublet
349/68, Herculean vest
351/18, Pieuje Unity shirt
351/19, Ayame Unity shirt
351/20, I. Shield Unity shirt
351/21, Apururu Unity shirt
351/22, Maat Unity shirt
351/23, Aldo Unity shirt
351/24, Jakoh Unity shirt
351/25, Naja Unity shirt
351/26, Flaviria Unity shirt
351/27, Yoran Unity shirt
351/28, Sylvie Unity shirt
351/46, Rhapsody shirt
351/122, Akitu shirt
