176/23,Marduk's Dastanas
176/24,Morrigan's Cuffs
183/33,Goliard Cuffs
182/32,Denali Wristbands
183/32,Askar Manopolas
185/112,Shadow Gauntlets
186/21,Shadow Cuffs
196/98,Cobra Unit Gloves
200/101,Cobra Unit Mittens
201/46,Iron Ram Dastanas
199/21,Fourth Division Hentzes
199/20,Bastokan Armor
195/90,Orcish Gauntlets
207/48,Hachiryu Kote
219/79,Gothic Gauntlets
225/100,Synergy Gloves
237/71,Ebon Dastanas
237/72,Furia Dastanas
237/73,Ebur Dastanas
237/74,Ebon Mufflers
237/75,Furia Mufflers
237/76,Ebur Mufflers
237/77,Ebon Moufles
237/78,Furia Moufles
237/79,Ebur Moufles
237/80,Ebon Gauntlets
237/81,Furia Gauntlets
237/82,Ebur Gauntlets
230/51,Ebon Gloves
230/52,Furia Gloves
230/53,Ebur Gloves
230/54,Ebon Bracers
230/55,Furia Bracers
230/56,Ebur Bracers
230/57,Shikkoku Kote
230/58,Shinku Kote
230/59,Ginhaku Kote
230/60,Ebon Wristbands
230/85,Furia Wristbands
230/86,Ebur Wristbands
234/17,Ebon Gants
234/18,Furia Gants
234/19,Ebur Gants
234/20,Ebon Cuffs
234/21,Furia Cuffs
234/22,Ebur Cuffs
234/23,Ebon Gages
234/24,Furia Gages
234/25,Ebur Gages
234/26,Ebon Mitts
234/27,Furia Mitts
234/28,Ebur Mitts
248/108,Serpentes Cuffs
248/109,Praeda Gauntlets
248/110,Timarli Dastanas
248/111,Augur's Gloves
248/112,Ocelot Gloves
248/113,Perle Moufles
248/114,Teal Cuffs
248/115,Aurore Gloves
241/58,Goetia Gloves (BLM AF3)
241/59,Creed Gauntlets (PLD AF3)
244/41,Ravager's Mufflers (WAR AF3)
244/42,Estoqueur's Gantherots (RDM AF3)
253/39,Tantra Gloves (MNK AF3)
253/40,Raider's Armlets (THF AF3)
253/41,Bale Gauntlets (DRK AF3)
253/42,Ferine Manoplas (BST AF3)
253/43,Aoidos' Manchettes (BRD AF3)
253/44,Unkai Kote (SAM AF3)
253/45,Iga Tekko (NIN AF3)
253/46,Lancer Vambraces (DRG AF3)
253/47,Mavi Bazuband (BLU AF3)
253/48,Navarch's Gants (COR AF3)
253/49,Cirque Guanti (PUP AF3)
253/50,Savant's Bracers (SCH AF3)
254/45,Orison Mitts (WHM AF3)
254/106,Charis Bangles (DNC AF3)
256/71,Sylvan Glovelettes (RNG AF3)
256/72,Caller's Bracers (SMN AF3)
270/103,Brego Gloves
272/3,Ogier's Gauntlets
272/4,Athos's Gloves
272/5,Rubeus Gloves
278/48,Kheper Wristbands
278/49,Paean Cuffs
278/50,Auspex Gages
278/51,Hrafn Gauntlets
278/52,Tenryu Tekko
281/2,Palaaka gloves
281/3,Aneirin's gloves
281/4,Alcedo gauntlets
282/86,Dux Finger Gauntlets
282/87,Chelona Gloves
287/78,Dream Mittens
291/111, Geomancy mitaines (GEO AF1)
292/83, Runeist mitons (RUN AF1)
291/15, Karieyh Moufles
291/16, Thurandaut Gloves
291/17, Orvail Cuffs
291/18, Councilor's cuffs
292/82, Yaoyotl / Quauhpilli
301/57, Mikinaak Gauntlets
301/58, Manibozho Gloves
301/59, Bokwus Gloves
304/55, Buremte Gloves
305/18, Bagua mitaines (GEO AF2)
306/6, Futhark mitons (GEO AF2)
306/7, Gorney Moufles
306/8, Shneddick Gloves
306/9, Weatherspoon Cuffs
310/100, Work Gloves
312/95, Qaaxo Mitaines
312/96, Artsieq Cuffs
312/97, Xaddi Gauntlets
315/91, Erilaz gauntlets (RUN AF3)
325/43, Crusher's gauntlets
327/55, Azimuth gloves (GEO AF3)
331/2, Despair finger gauntlets
331/3, Pursuer's cuffs
331/4, Psycloth manillas
331/5, Eschite gauntlets
331/6, Rawhide gloves
331/7, Naga tekko
331/8, Vanya cuffs
336/91, Founder's gauntlets
336/92, Starlet gloves
344/70, Composer's mitts
344/71, Odyssean gauntlets 
344/72, Valorus mitts
346/37, Merlinic dastanas
348/72, Chironic gloves
349/69, Herculean gloves

