174/62,Marduk's Crackows
174/63,Morrigan's Pigaches
182/75,Goliard Clogs
182/4,Denali Gamashes
182/74,Askar Gambieras
185/88,Shadow Sabatons
185/89,Shadow Clogs
196/111,Dream Boots
199/47,Cobra Unit Boots
200/76,Cobra Unit Sabots
201/19,Iron Ram Sollerets
198/110,Fourth Division Boots
196/66,Bastokan Armor
195/81,Karasutengu Kogake
157/43,-for Custom Trunks-
207/30,Hachiryu Sune-Ate
157/43,-for Benedight Hose-
217/72,Noble Poulaines
219/61,Gothic Sabatons
235/51,Ebon Sabatons
235/52,Furia Sabatons
235/53,Ebur Sabatons
235/54,Ebon Greaves
235/55,Furia Greaves
235/56,Ebur Greaves
235/57,Ebon Sollerets
235/58,Furia Sollerets
235/59,Ebur Sollerets
235/60,Ebon Leggings
235/61,Furia Leggings
235/62,Ebur Leggings
227/87,Ebon Boots
227/88,Furia Boots
227/89,Ebur Boots
227/90,Ebon Socks
227/91,Furia Socks
227/92,Ebur Socks
227/93,Shikkoku Sune-ate
227/94,Shinku Sune-ate
227/95,Ginhaku Sune-ate
227/96,Ebon Gaiters
229/106,Furia Gaiters
229/107,Ebur Gaiters
231/125,Ebon Brogues
231/126,Furia Brogues
231/127,Ebur Brogues
232/0,Ebon Sabots
232/1,Furia Sabots
232/2,Ebur Sabots
232/3,Ebon Galoshes
232/4,Furia Galoshes
232/5,Ebur Galoshes
232/6,Ebon Clogs
232/7,Furia Clogs
232/8,Ebur Clogs
239/43,Purple Boots
240/76,Spritewarden's Sabatons
247/75,Serpentes Sabots
247/76,Praeda Sabatons
247/77,Augur's Gaiters
220/75,Perle Solerets
220/76,Teal Pigaches
220/77,Aurore Gaiters
240/74,Goetia Sabots (BLM AF3)
240/75,Creed Sabatons (PLD AF3)
243/123,Ravager's Calligae (WAR AF3)
243/124,Estoqueur's Houseeaux (RDM AF3)
251/14,Tantra Gaiters (MNK AF3)
251/15,Raider's Poulaines (THF AF3)
251/16,Bale Sollerets (DRK AF3)
251/17,Ferine Ocreae (BST AF3)
251/18,Aoidos' Cothurnes (BRD AF3)
251/19,Unkai Sune-Ate (SAM AF3)
251/20,Iga Kyahan (NIN AF3)
251/21,Lancer's Schynbalds (DRG AF3)
251/22,Mavi Basmak (BLU AF3)
251/23,Navarch's Bottes (COR AF3)
251/24,Cirque Scarpe (PUP AF3)
251/25,Savant's Loafers (SCH AF3)
254/22,Orison Duckbills (WHM AF3)
254/78,Charis Toeshoes (DNC AF3)
255/19,Sylvan Bottillons (RNG AF3)
255/20,Caller's Pigaches (SMN AF3)
264/26,Calmecac Leggings
264/27,Jingang Greaves
264/28,Menhit Leggings
268/21,Kheper Gamashes
268/22,Paean Boots
271/43,Ogier's Leggings
271/44,Athos's Boots
271/45,Rubeus Boots
277/58,Auspex Nails
277/59,Hrafn Gambieras
277/60,Tenryu Sune-Ate
280/90,???
280/91,???
282/40,Dux Greaves
282/41,Chelona Boots
288/86,Ocular Boots
286/89, Geomancy sandals (GEO AF1)
292/32, Runeist bottes (RUN AF1)
290/47, Karieyh Sollerets
290/48, Thurandaut Boots
290/49, Orvail Souliers
290/50, Morass boots
292/31, Chocaliztli / Whirlpool
300/116, Mikinaak Greaves
300/117, Manibozho Boots
300/118, Bokwus Boots
304/15, Uk'uxkaj boots
304/118, Bagua sandals (GEO AF2)
305/42, Futhark bottes (RUN AF2)
305/43, Gorney Sollerets
305/44, Shneddick Boots
305/45, Weatherspoon Souliers
310/62, Thatch boots
312/26, Qaaxo Leggings
312/27, Artsieq Boots
312/28, Xaddi Boots
315/55, Erilaz greaves (RUN AF3)
328/120, Despair greaves
324/104, Punchinellos
346/14, Merlinic crackows
326/125, Azimuth Gaiters (GEO AF3)
328/120, Despair greaves
328/121, Pursuer's gaiters
328/122, Psycloth shoes
328/123, Eschite greaves
328/124, Rawhide boots
328/125, Naga kyahan
328/126, Vanya clogs
335/109, Founder's greaves
335/110, Agent boots
343/48, Composer's sabots
343/49, Odyssean greaves
343/50, Valorus greaves
346/14, Merlinic crackows
348/49, Chironic slippers
349/41, Herculean boots
307/43, Alliance boots
327/97, Pupil's shoes
