161/27,Jaridah Bazubands
161/26,Amir Kolluks
165/30,Pahluwan Dastanas
164/105,Yigit Gages
164/104,Volunteer's Armor
174/33,Ares's Gauntlets
174/34,Skadi's Bazubands
174/55,Usukane Gote
174/56,Marduk's Dastanas
174/57,Morrigan's Cuffs
182/71,Goliard Cuffs
182/2,Denali Wristbands
182/70,Askar Manopolas
185/84,Shadow Gauntlets
185/85,Shadow Cuffs
199/45,Cobra Unit Gloves
200/74,Cobra Unit Mittens
201/17,Iron Ram Dastanas
198/108,Fourth Division Hentzes
196/64,Bastokan Armor
195/80,Orcish Gauntlets
207/28,Hachiryu Kote
219/60,Gothic Gauntlets
225/45,Synergy Gloves
235/27,Ebon Dastanas
235/28,Furia Dastanas
235/29,Ebur Dastanas
235/30,Ebon Mufflers
235/31,Furia Mufflers
235/32,Ebur Mufflers
235/33,Ebon Moufles
235/34,Furia Moufles
235/35,Ebur Moufles
235/36,Ebon Gauntlets
235/37,Furia Gauntlets
235/38,Ebur Gauntlets
227/67,Ebon Gloves
227/68,Furia Gloves
227/69,Ebur Gloves
227/70,Ebon Bracers
227/71,Furia Bracers
227/72,Ebur Bracers
227/73,Shikkoku Kote
227/74,Shinku Kote
227/75,Ginhaku Kote
227/76,Ebon Wristbands
229/102,Furia Wristbands
229/103,Ebur Wristbands
231/101,Ebon Gants
231/102,Furia Gants
231/103,Ebur Gants
231/104,Ebon Cuffs
231/105,Furia Cuffs
231/106,Ebur Cuffs
231/107,Ebon Gages
231/108,Furia Gages
231/109,Ebur Gages
231/110,Ebon Mitts
231/111,Furia Mitts
231/112,Ebur Mitts
239/41,Purple Gloves
247/65,Serpentes Cuffs
247/66,Praeda Gauntlets
247/67,Timarli Dastanas
247/68,Augur's Gloves
247/69,Ocelot Gloves
220/69,Perle Moufles
220/70,Teal Cuffs
220/71,Aurore Gloves
240/70,Goetia Gloves (BLM AF3)
240/71,Creed Gauntlets (PLD AF3)
243/119,Ravager's Mufflers (WAR AF3)
243/120,Estoqueur's Gantherots (RDM AF3)
250/118,Tantra Gloves (MNK AF3)
250/119,Raider's Armlets (THF AF3)
250/120,Bale Gauntlets (DRK AF3)
250/121,Ferine Manoplas (BST AF3)
250/122,Aoidos' Manchettes (BRD AF3)
250/123,Unkai Kote (SAM AF3)
250/124,Iga Tekko (NIN AF3)
250/125,Lancer Vambraces (DRG AF3)
250/126,Mavi Bazuband (BLU AF3)
250/127,Navarch's Gants (COR AF3)
251/0,Cirque Guanti (PUP AF3)
251/1,Savant's Bracers (SCH AF3)
254/20,Orison Mitts (WHM AF3)
254/76,Charis Bangles (DNC AF3)
255/15,Sylvan Glovelettes (RNG AF3)
255/16,Caller's Bracers (SMN AF3)
268/17,Kheper Wristbands
268/18,Paean Cuffs
270/67,Brego Gloves
271/36,Ogier's Gauntlets
271/37,Athos's Gloves
271/38,Rubeus Gloves
277/52,Auspex Gages
277/53,Hrafn Gauntlets
277/54,Tenryu Tekko
280/85,Palaaka gloves
280/86,Aneirin's gloves
280/87,Alcedo gauntlets
282/36,Dux Finger Gauntlets
282/37,Chelona Gloves
287/73,Dream Mittens
286/87, Geomancy mitaines (GEO AF1)
292/28, Runeist mitons (RUN AF1)
290/40, Karieyh Moufles
290/41, Thurandaut Gloves
290/42, Orvail Cuffs
290/43, Councilor's cuffs
292/27, Yaoyotl / Quauhpilli
300/110, Mikinaak Gauntlets
300/111, Manibozho Gloves
300/112, Bokwus Gloves
304/13, Buremte Gloves
304/116, Bagua mitaines (GEO AF2)
305/34, Futhark mitons (RUN AF2)
305/35, Gorney Moufles
305/36, Shneddick Gloves
305/37, Weatherspoon Cuffs
310/60, Work Gloves
312/20, Qaaxo Mitaines
312/21, Artsieq Cuffs
312/22, Xaddi Gauntlets
315/53, Erilaz gauntlets (RUN AF3)
324/102, Crusher's Gauntlets
326/123, Azimuth Gloves (GEO AF3)
328/106, Despair finger gauntlets
328/107, Pursuer's cuffs
328/108, Psycloth manillas
328/109, Eschite gauntlets
328/110, Rawhide gloves
328/111, Naga tekko
328/112, Vanya cuffs
335/104, Founder's gauntlets
335/105, Agent cuffs
343/43, Composer's mitts
343/44, Odyssean gauntlets 
343/45, Valorus mitts
346/12, Merlinic dastanas
348/47, Chironic gloves
349/39, Herculean gloves
