220/73,Teal Slops
220/74,Aurore Brais
240/72,Goetia Chausses (BLM AF3)
240/73,Creed Cuisses (PLD AF3)
243/121,Ravager's Cuisses (WAR AF3)
243/122,Estoqueur's Fuseau (RDM AF3)
251/2,Tantra Hose (MNK AF3)
251/3,Raider's Culottes (THF AF3)
251/4,Bale Flanchard (DRK AF3)
251/5,Ferine Quijotes (BST AF3)
251/6,Aoidos' Rhingrave (BRD AF3)
251/7,Unkai Haidate (SAM AF3)
251/8,Iga Hakama (NIN AF3)
251/9,Lancer's Cuissots (DRG AF3)
251/10,Mavi Tayt (BLU AF3)
251/11,Navarch's Culottes (COR AF3)
251/12,Cirque Pantaloni (PUP AF3)
251/13,Savant's Pants (SCH AF3)
254/21,Orison Pantaloons (WHM AF3)
254/77,Charis Tights (DNC AF3)
255/17,Sylvan Brague (RNG AF3)
255/18,Caller's Spats (SMN AF3)
263/53,Novennial Hose
264/22,Calmecac Trousers
264/23,Calmecac Subligar
264/24,Jingang Hose
264/25,Menhit Slacks
268/19,Kheper Kecks
268/20,Paean Tights
270/68,Triplus Subligar
270/69,Dream Trousers
271/39,Ogier's Breeches
271/40,Athos's Tights
271/41,Rubeus Spats
271/42,Praeco Slacks
272/78,Tussle Breeches
277/55,Auspex Slops
277/56,Hrafn Hose
277/57,Tenryu Hakama
280/88,Akasha chaps
280/89,Alcedo cuisses
281/102,Marine Boxers
281/123, Abatteur subligar?
282/8,Decennial Hose
282/38,Dux Cuisses
282/39,Chelona Trousers
286/88, Geomancy pants (GEO AF1)
292/29, Runeist trousers (RUN AF1)
290/44, Karieyh Brayettes
290/45, Thurandaut Tights
288/123, Orvail pants
290/46, Morass pants
292/30, Xux / Nahtirah
300/113, Mikinaak Cuisses
300/114, Manibozho Brais
300/115, Bokwus Slops
304/14, Rustic Trunks
304/117, Bagua pants (GEO AF2)
305/38, Futhark trousers (RUN AF2)
305/39, Gorney Brayettes
305/40, Shneddick Tights
305/41, Weatherspoon Pants
308/78, Quiahuiz leggings
312/23, Qaaxo Tights
312/24, Artsieq Hose
312/25, Xaddi Cuisses
315/54, Erilaz leg guards (RUN AF3)
317/46, Kengyu hanmomohiki
324/103, Miasmic Pants
326/124, Azimuth Tights (GEO AF3)
328/113, Despair cuisses
328/114, Pursuer's pants
328/115, Psycloth lappas
328/116, Eschite cuisses
328/117, Rawhide trousers
328/118, Naga hakama
328/119, Vanya slops
335/3, Swimming togs
335/106, Founder's hose
335/107, Samnuha tights
335/108, Agent pants
338/124, Gyve trousers
343/46, Odyssean cuisses
343/47, Valorus hose
346/13, Merlinic shalwar
348/48, Chironic hose
349/23, Dashing subligar
349/40, Herculean trousers
307/42, Alliance pants
339/22, Track pants
327/96, Pupil's trousers
355/57,Pink Panties
357/45,Swim Trunks
362/31,Malignance Tights
