256/56,Caller's Pigaches (SMN AF3)
157/47,-for Novennial Boots-
264/50,Calmecac Leggings
264/51,Jingang Greaves
264/52,Menhit Leggings
271/100,Ogier's Leggings
271/101,Athos's Boots
271/102,Rubeus Boots
278/6,Kheper Gamashes
278/7,Paean Boots
278/8,Auspex Nails
278/9,Hrafn Gambieras
278/10,Tenryu Sune-Ate
280/117,???
280/118,???
282/70,Dux Greaves
282/71,Chelona Boots
288/89,Ocular Boots
291/88, Geomancy sandals (GEO AF1)
292/65, Runeist bottes (RUN AF1)
290/107, Karieyh Sollerets
290/108, Thurandaut Boots
290/109, Orvail Souliers
290/110, Morass boots
292/64, Chocaliztli / Whirlpool
301/33, Mikinaak Greaves
301/34, Manibozho Boots
301/35, Bokwus Boots
304/39, Uk'uxkaj boots
305/5, Bagua sandals (GEO AF2)
305/102, Futhark bottes (RUN AF2)
305/103, Gorney Sollerets
305/104, Shneddick Boots
305/105, Weatherspoon Souliers
310/83, Thatch boots
312/71, Qaaxo Leggings
312/72, Artsieq Boots
312/73, Xaddi Boots
315/77, Erilaz greaves (RUN AF3)
325/18, Punchinellos
327/33, Azimuth Gaiters (GEO AF3)
327/106, Pupil's Shoes
330/32, Despair greaves
330/33, Pursuer's gloves
330/34, Psycloth shoes
330/35, Eschite greaves
330/36, Rawhide boots
330/37, Naga kyahan
330/38, Vanya clogs
336/47, Founder's greaves
336/48, Starlet boots
344/13, Composer's sabots
344/14, Odyssean greaves
344/15, Valorus greaves
346/29, Merlinic crackows
348/64, Chironic slippers
349/56, Herculean boots
307/52, Alliance boots
362/53,Malignance Boots
