174/90,Ares's Gauntlets
174/91,Skadi's Bazubands
175/120,Usukane Gote
175/121,Marduk's Dastanas
175/122,Morrigan's Cuffs
182/125,Goliard Cuffs
182/20,Denali Wristbands
182/124,Askar Manopolas
185/102,Shadow Gauntlets
186/9,Shadow Cuffs
199/60,Cobra Unit Gloves
200/94,Cobra Unit Mittens
201/33,Iron Ram Dastanas
199/1,Fourth Division Hentzes
199/0,Bastokan Armor
195/86,Orcish Gauntlets
196/72,San d'Orian Armor
133/63,-for Magna Top-
207/40,Hachiryu Kote
219/71,Gothic Gauntlets
225/78,Synergy Gloves
236/79,Ebon Dastanas
236/80,Furia Dastanas
236/81,Ebur Dastanas
236/82,Ebon Mufflers
236/83,Furia Mufflers
236/84,Ebur Mufflers
236/85,Ebon Moufles
236/86,Furia Moufles
236/87,Ebur Moufles
236/88,Ebon Gauntlets
236/89,Furia Gauntlets
236/90,Ebur Gauntlets
228/92,Ebon Gloves
228/93,Furia Gloves
228/94,Ebur Gloves
228/95,Ebon Bracers
228/96,Furia Bracers
228/97,Ebur Bracers
228/98,Shikkoku Kote
228/99,Shinku Kote
228/100,Ginhaku Kote
228/101,Ebon Wristbands
230/4,Furia Wristbands
230/5,Ebur Wristbands
233/25,Ebon Gants
233/26,Furia Gants
233/27,Ebur Gants
233/28,Ebon Cuffs
233/29,Furia Cuffs
233/30,Ebur Cuffs
233/31,Ebon Gages
233/32,Furia Gages
233/33,Ebur Gages
233/34,Ebon Mitts
233/35,Furia Mitts
233/36,Ebur Mitts
133/63,-for Dinner Jacket-
248/36,Serpentes Cuffs
248/37,Praeda Gauntlets
248/38,Timarli Dastanas
248/39,Augur's Gloves
248/40,Ocelot Gloves
248/41,Perle Moufles
248/42,Teal Cuffs
248/43,Aurore Gloves
241/38,Goetia Gloves (BLM AF3)
241/39,Creed Gauntlets (PLD AF3)
244/21,Ravager's Mufflers (WAR AF3)
244/22,Estoqueur's Gantherots (RDM AF3)
252/42,Tantra Gloves (MNK AF3)
252/43,Raider's Armlets (THF AF3)
252/44,Bale Gauntlets (DRK AF3)
252/45,Ferine Manoplas (BST AF3)
252/46,Aoidos' Manchettes (BRD AF3)
252/47,Unkai Kote (SAM AF3)
252/48,Iga Tekko (NIN AF3)
252/49,Lancer Vambraces (DRG AF3)
252/50,Mavi Bazuband (BLU AF3)
252/51,Navarch's Gants (COR AF3)
252/52,Cirque Guanti (PUP AF3)
252/53,Savant's Bracers (SCH AF3)
254/35,Orison Mitts (WHM AF3)
254/91,Charis Bangles (DNC AF3)
256/51,Sylvan Glovelettes (RNG AF3)
256/52,Caller's Bracers (SMN AF3)
133/63,-for Novennial Dress-
270/88,Brego Gloves
271/93,Ogier's Gauntlets
271/94,Athos's Gloves
271/95,Rubeus Gloves
277/124,Kheper Wristbands
277/125,Paean Cuffs
277/126,Auspex Gages
277/127,Hrafn Gauntlets
278/0,Tenryu Tekko
280/112, Paalaka gloves
280/113, Aneirin's gloves
280/114, Alcedo gauntlets
282/66,Dux Finger Gauntlets
282/67,Chelona Gloves
287/76,Dream Mittens 
291/86, Geomancy mitaines (GEO AF1)
292/61, Runeist mitons (RUN AF1)
290/100, Karieyh Moufles
290/101, Thurandaut Gloves
290/102, Orvail Cuffs
290/103, Councilor's cuffs
292/60, Yaoyotl / Quauhpilli
301/27, Mikinaak Gauntlets
301/28, Manibozho Gloves
301/29, Bokwus Gloves
304/37, Buremte Gloves
305/3, Bagua mitaines (GEO AF2)
305/94, Futhark mitons (RUN AF2)
305/95, Gorney Moufles
305/96, Shneddick Gloves
305/97, Weatherspoon Cuffs
310/81, Work Gloves
312/65, Qaaxo Mitaines
312/66, Artsieq Cuffs
312/67, Xaddi Gauntlets
315/75, Erilaz gauntlets (RUN AF3)
325/16, Crusher's Gauntlets
327/31, Azimuth Gloves (GEO AF3)
330/18, Despair finger gauntlets
330/19, Pursuer's cuffs
330/20, Psycloth manillas
330/21, Eschite gauntlets
330/22, Rawhide gloves
330/23, Naga tekko
330/24, Vanya cuffs
336/42, Founder's gauntlets
336/43, Starlet gloves
344/8, Composer's mitts
344/9, Odyssean gauntlets 
344/10, Valorus mitts
346/27, Merlinic dastanas
348/62, Chironic gloves
349/54, Herculean gloves
