133/28,Warrior's Lorica (WAR AF2)
133/29,Melee Cyclas (MNK AF2)
133/30,Cleric's Briault (WHM AF2)
133/31,Sorcerer's Coat (BLM AF2)
133/32,Duelist's Tabard (RDM AF2)
133/33,Assassin's Vest (THF AF2)
133/34,Valor Surcoat (PLD AF2)
133/35,Abyss Cuirass (DRK AF2)
133/36,Monster Jackcoat (BST AF2)
133/37,Bard's Justaucorps (BRD AF2)
133/38,Scout's Jerkin (RNG AF2)
133/39,Saotome Domaru (SAM AF2)
133/40,Koga Chainmail (NIN AF2)
133/41,Wyrm Mail (DRG AF2)
133/42,Summoner's Doublet (SMN AF2)
214/28,Mirage Jubbah (BLU AF2)
214/29,Commodore Frac (COR AF2)
214/30,Pantin Tobe (PUP AF2)
217/126,Etoile Casaque (DNC AF2)
217/86,Argute Gown (SCH AF2)
133/43,Scorpion Breastplate
133/44,Austere Robe
133/45,Opaline Dress
137/101,Kingdom Aketon
137/102,Federation Aketon
137/103,Republic Aketon
137/104,Carpenter's Apron
137/105,Blacksmith's Apron
137/106,Weaver's Apron
137/107,Alchemist's Apron
137/108,Boneworker's Apron
137/109,Fisherman's Apron
137/110,Tanner's Apron
137/111,Culinarian's Apron
137/112,Goldsmith's Apron
144/59,Hydra Harness
144/60,Shade Harness
144/61,Garish Tunic
144/62,Seer's Tunic
144/63,Hydra Doublet
144/64,Noct Doublet
145/119,Bison Jacket
145/120,Sha'ir Manteel
146/51,Barone Corazza
146/90,Igqira Weskit
148/24,Eisenbrust
150/55,Hachiman Domaru
150/56,Blessed Briault
151/53,Chasuble
153/24,Unicorn Harness
153/61,Trader's Saio
154/68,Alumine Haubert
155/0,Plastron
157/94,Nashira Manteel
158/35,Homam Corazza
158/97,Trader's Saio (Black)
159/4,Crow Jupon
159/88,Dream Robe
153/120,Hydra Haubert
160/72,Hydra Jupon
163/35,Sipahi Jawshan
163/36,Jaridah Peti
166/27,Amir Korazin
166/28,Pahluwan Khazagand
166/29,Yigit Gomlek
157/28,Elvaan Top
143/23,Omina Yukata
170/88,Corselet
170/89,Kyudogi
174/88,Ares's Cuirass
174/89,Skadi's Cuirie
175/117,Usukane Haramaki
175/118,Marduk's Jubbah
175/119,Morrigan's Robe
182/123,Goliard Saio
182/19,Denali Jacket
182/122,Askar Korazin
182/114,Orange Racing Silks
182/115,Black Racing Silks
182/116,Purple Racing Silks
182/117,Sky Blue Racing Silks
182/118,Blue Racing Silks
182/119,Red Racing Silks
182/120,White Racing Silks
182/121,Green Racing Silks
185/101,Shadow Breastplate
186/8,Shadow Coat
184/74,Valhalla Breastplate
199/59,Cobra Unit Harness
200/93,Cobra Unit Coat
196/123,Iron Ram Hauberk
198/127,Fourth Division Brunne
198/126,Bastokan Armor
196/71,San d'Orian Armor
204/68,Magna Top
207/39,Hachiryu Haramaki
214/102,Eerie Cloak
214/101,Tidal Talisman
221/54,Royal Redingote
221/53,Nuevo Coselete
221/84,Mirke Wardecors
223/46,Otokogusa Yukata
225/69,Carpenter's Smock
225/70,Blacksmith's Smock
225/71,Weaver's Smock
225/72,Alchemist's Smock
225/73,Boneworker's Smock
225/74,Fisherman's Smock
225/75,Tanner's Smock
225/76,Culinarian's Smock
225/77,Goldsmith's Smock
236/67,Ebon Cuirass
236/68,Furia Cuirass
236/69,Ebur Cuirass
236/70,Ebon Mail
236/71,Furia Mail
236/72,Ebur Mail
236/73,Ebon Haubert
236/74,Furia Haubert
236/75,Ebur Haubert
236/76,Ebon Breastplate
236/77,Furia Breastplate
236/78,Ebur Breastplate
228/82,Ebon Harness
228/83,Furia Harness
228/84,Ebur Harness
228/85,Ebon Jerkin
228/86,Furia Jerkin
228/87,Ebur Jerkin
228/88,Shikkoku Togi
228/89,Shinku Togi
228/90,Ginhaku Togi
228/91,Ebon Vest
230/2,Furia Vest
230/3,Ebur Vest
233/13,Ebon Talar
233/14,Furia Talar
233/15,Ebur Talar
233/16,Ebon Coat
233/17,Furia Coat
233/18,Ebur Coat
233/19,Ebon Bliaut
233/20,Furia Bliaut
233/21,Ebur Bliaut
233/22,Ebon Frock
233/23,Furia Frock
233/24,Ebur Frock
238/122,Dinner Jacket
238/123,Nocturnus Mail
248/27,Grim Cuirass
248/28,Timarli Jawshan
248/29,Yhel Jacket
248/30,Juogi
248/31,Augur's Jaseran
248/32,Loki's Kaftan
248/33,Perle Hauberk
248/34,Teal Saio
248/35,Aurore Doublet
241/36,Goetia Coat (BLM AF3)
241/37,Creed Cuirass (PLD AF3)
244/19,Ravager's Lorica (WAR AF3)
244/20,Estoqueur's Sayon (RDM AF3)
252/30,Tantra Cyclas (MNK AF3)
252/31,Raider's Vest (THF AF3)
252/32,Bale Cuirass (DRK AF3)
252/33,Ferine Gausape (BST AF3)
252/34,Aoidos' Hongreline (BRD AF3)
252/35,Unkai Domaru (SAM AF3)
252/36,Iga Ningi (NIN AF3)
252/37,Lancer Plackart (DRG AF3)
252/38,Mavi Mintan (BLU AF3)
252/39,Navarch's Frac (COR AF3)
252/40,Cirque Farsetto (PUP AF3)
252/41,Savant's Gown (SCH AF3)
254/34,Orison Bliaud (WHM AF3)
254/90,Charis Casaque (DNC AF3)
256/49,Sylvan Caban (RNG AF3)
256/50,Caller's Doublet (SMN AF3)
261/79,Twilight Mail
261/80,Twilight Cloak
263/21,Cuauhtli Harness
263/22,Fazheluo Mail
263/62,Hyksos Robe
263/85,Mextli Harness
263/86,Anhur Robe
263/87,Fazheluo Radiant Mail
264/0,Novennial Dress
265/116,Himegami Yukata
266/17,Ocelomeh Harness
266/18,Nefer Kalasiris
266/19,Mekira Toshugai
266/117,Heka's Kalasiris
266/126,Toci's Harness
267/19,Mekira Meikogai
271/88,Ogier's Surcoat
271/89,Athos's Tabard
271/90,Rubeus Jacket
271/91,Fulad-Zereh
271/92,Praeco Doublet
277/118,Kheper Jacket
277/119,Paean Bliaut
277/120,Auspex Doublet
277/121,Hrafn Haubert
277/122,Tenryu Domaru
277/123,Tessera Saio
281/109,Matanca harness
281/110,Woodsy Top
282/16,Decennial Dress
282/64,Dux Scale Mail
282/65,Chelona Blazer
286/33,Moogle Suit
288/103,Baalmuian Robe
291/85, Geomancy tunic (GEO AF1)
292/59, Runeist coat (RUN AF1)
290/95, Karieyh Haubert
290/96, Thurandaut Tabard
290/97, Orvail Robe
290/98, Councilor's garb
290/99, Morass tunic
301/24, Mikinaak Breastplate
301/25, Manibozho Jerkin
301/26, Bokwus Robe
304/35, Chocobo Suit
304/36, Rustic Maillot
305/2, Bagua tunic (GEO AF2)
305/90, Futhark coat (RUN AF2)
305/91, Gorney Haubert
305/92, Shneddick Tabard
305/93, Weatherspoon Robe
310/79, G. Spriggan Coat
310/80, Overalls
312/62, Qaaxo Harness
312/63, Artsieq Jubbah
312/64, Xaddi Mail
314/9, Purple Spriggan Coat
314/10, Red Spriggan Coat
315/73, Erilaz surcoat (RUN AF3)
315/74, Goblin Suit
317/54, Shokujo happi
320/88, Mekosuchinae harness
321/99, Mandragora body
325/13, Ravenous Breastplate
325/14, Wretched Coat
325/15, Foppish Tunica
326/52, Heart apron
327/29, Azimuth Robe (GEO AF3)
327/30, Tartarus Platemail
327/104, Pupil's Shirt
330/9, Despair mail
330/10, Pursuer's doublet
330/11, Psycloth vest
330/12, Eschite breastplate
330/13, Rawhide vest
330/14, Naga samue
330/15, Vanya robe
330/16, Behemoth suit
330/17, Poroggo coat
334/100, Vrikodara jupon
334/101, Lapidary tunic
334/122, Pupil's camisa
335/8, Cossie top
335/27, Chozoron coselete
336/38, Founder's breastplate
336/39, Jumalik mail
336/40, Samnuha coat
336/41, Starlet jabot
339/6, Terminal plate
339/7, Gyve doublet
339/27, Track shirt
341/22, Botulus suit
344/5, Odyssean chestplate
344/6, Valorus mail
344/7, Korrigan suit
346/26, Merlinic jubbah
347/31, Wyrmking suit
348/61, Chironic doublet
349/53, Herculean vest
350/124, Pieuje Unity shirt
350/125, Ayame Unity shirt
350/126, I. Shield Unity shirt
350/127, Apururu Unity shirt
351/0, Maat Unity shirt
351/1, Aldo Unity shirt
351/2, Jakoh Unity shirt
351/3, Naja Unity shirt
351/4, Flaviria Unity shirt
351/5, Yoran Unity shirt
351/6, Sylvie Unity shirt
351/43, Rhapsody shirt
351/119, Akitu shirt
289/102, Chocobo shirt
307/50, Alliance shirt
352/90,Delegate's Garb
353/21,Jubilee Shirt
353/47,Black Chocobo Suit
353/105,Crustacean Shirt
355/105,Gil Nabber Shirt
357/59,Swimsuit
358/91,Shadow Lord Shirt
361/56,Jody Shirt
361/122,Sacro Breastplate
362/12,Citrullus Shirt
362/50,Malignance Tabard
363/54,Mithkabob Shirt
