@None
113/28,Brass Hammer
113/29,Warhammer
113/30,Maul
113/68,Scepter
113/69,Darksteel Rod
113/70,Bronze Rod
113/71,Brass Rod
113/72,Rod
113/73,Mythril Rod
113/74,Bone Rod
113/75,Ebony Wand
113/76,Yew Wand
113/77,Maple Wand
113/78,Mythic Wand
113/79,Mistilteinn
113/80,Rose Wand
113/81,Chestnut Wand
113/82,Willow Wand
113/83,Caduceus
113/84,Chocobo Wand (Unused)
113/85,Chocobo Wand (Unused)
113/86,Chocobo Wand (Unused)
113/87,Chocobo Wand (Unused)
113/88,Chocobo Wand (Unused)
113/89,Chocobo Wand (Unused)
113/90,Star Rod
113/91,Asklepios
113/92,Curse Wand
113/93,Skirnir's Wand
113/94,Earth Wand
113/95,Imperial Wand
113/96,Martial Wand
113/97,Pilgrim's Wand
113/98,Fey Wand
114/11,Mjollnir
276/58,Mjollnir (99)
142/33,Rune Rod
142/34,Trial Club
149/86,Morgenstern
150/112,Seveneyes
159/102,Charm Wand
160/123,Moogle Rod
164/35,Jadagna
170/37,Nomad Moogle Rod
183/105,Brass Jadagna
205/111,Yagrush
276/59,Yagrush (99)
210/116,Antares
211/98,Flanged Mace
218/33,Dream Bell
220/35,Club Hammer
221/3,Lady Bell
242/56,Gambanteinn
276/72,Gambanteinn (99)
246/51,Owleyes
265/1,Tefnut Wand
266/59,Rounsey Wand
267/50,Maestro's Baton
267/51,Melomane Mallet
280/69,Kitty Rod
281/65,Solstice
286/64,Shell Scepter
286/65,Gobbie Gavel
290/18,Coalition Rod 
304/84,Tamaxchi
308/64,Camaraderie wand
313/109,Red Spriggan Club
313/110,Purple Spriggan Club
317/20,Idris
358/14,Idris (119)
317/71,Kyuka uchiwa
320/2,Nehushtan
325/79,Leafkin bopper
326/45,Heartbeater
332/4,Nibiru cudgel
332/7,Blurred rod
337/14,Divinity
337/16,Rubicundity
337/17,Heartstopper
345/21,Tishtrya
352/80,Seika Uchiwa
353/14,Jingly Rod
357/1,Asclepius (su5)
357/84,Soulflayer's Wand
358/118,Floral Hagoita
359/123,Kaja Rod
361/2,Maxentius
361/111,Cath Palug Hammer
362/84,Daybreak
363/46,Burrower's Wand
