129/84,Dusk Trousers
129/85,Dragon Subligar
133/64,Warrior's Cuisses (WAR AF2)
133/65,Melee Hose (MNK AF2)
133/66,Cleric's Pantaloons (WHM AF2)
133/67,Sorcerer's Tonban (BLM AF2)
133/68,Duelist's Tights (RDM AF2)
133/69,Assassin's Culotte (THF AF2)
133/70,Valor Breeches (PLD AF2)
133/71,Abyss Flanchard (DRK AF2)
133/72,Monster Trousers (BST AF2)
133/73,Bard's Cannions (BRD AF2)
133/74,Scout's Braccae (RNG AF2)
133/75,Saotome Haidate (SAM AF2)
133/76,Koga Hakama (NIN AF2)
133/77,Wyrm Brais (DRG AF2)
133/78,Summoner's Spats (SMN AF2)
214/34,Mirage Shalwar (BLU AF2)
214/35,Commodore Culotte (COR AF2)
214/36,Pantin Churidars (PUP AF2)
218/0,Etoile Tights (DNC AF2)
217/88,Argute Pants (SCH AF2)
133/79,Austere Slops
133/80,Opaline Hose
144/71,Hydra Tights
144/72,Shade Tights
144/73,Garish Slacks
144/74,Seer's Slacks
144/75,Hydra Brais
144/76,Noct Brais
145/123,Bison Kecks
145/124,Sha'ir Seraweels
146/53,Barone Cosciales
146/92,Igqira Lappa
148/26,Eisendiechlings
149/34,Lord's Cuisses
149/127,Zodiac Subligar
149/120,Femina Subligar
150/59,Hachiman Hakama
150/60,Blessed Trousers
151/55,Wise Braconi
153/26,Unicorn Subligar
153/63,Trader's Slops
154/70,Alumine Brayettes
155/2,Black Cuisses
157/96,Nashira Seraweels
158/37,Homam Cosciales
158/99,Trader's Slops (Black)
159/6,Crow Hose
153/122,Hydra Brayettes
160/74,Hydra Hose
163/39,Sipahi Zerehs
163/40,Jaridah Salvars
166/33,Amir Dirs
166/34,Pahluwan Seraweels
166/35,Yigit Seraweels
157/30,Elvaan Shorts
174/92,Ares's Flanchard
174/93,Skadi's Chausses
175/123,Usukane Hizayoroi
175/124,Marduk's Shalwar
175/125,Morrigan's Slops
182/127,Goliard Trews
182/21,Denali Kecks
182/126,Askar Dirs
185/103,Shadow Cuishes
186/10,Shadow Trews
199/61,Cobra Unit Trousers
200/95,Cobra Unit Slops
197/75,Iron Ram Breeches
199/3,Fourth Division Breeches
199/2,Bastokan Armor
196/73,San d'Orian Armor
204/69,Magna Shorts
207/41,Hachiryu Haidate
225/22,Blizter Poleyn
225/23,Desultor Tassets
225/24,Tatsumaki Sitagoromo
236/91,Ebon Cuisses
236/92,Furia Cuisses
236/93,Ebur Cuisses
236/94,Ebon Breeches
236/95,Furia Breeches
236/96,Ebur Breeches
236/97,Ebon Brayettes
236/98,Furia Brayettes
236/99,Ebur Brayettes
236/100,Ebon Hose
236/101,Furia Hose
236/102,Ebur Hose
228/102,Ebon Brias
228/103,Furia Brias
228/104,Ebur Brias
228/105,Ebon Braccae
228/106,Furia Braccae
228/107,Ebur Braccae
228/108,Shikkoku Haidate
228/109,Shinku Haidate
228/110,Ginhaku Haidate
228/111,Ebon Tights
230/6,Furia Tights
230/7,Ebur Tights
233/37,Ebon Slacks
233/38,Furia Slacks
233/39,Ebur Slacks
233/40,Ebon Pants
233/41,Furia Pants
233/42,Ebur Pants
233/43,Ebon Spats
233/44,Furia Spats
233/45,Ebur Spats
233/46,Ebon Slops
233/47,Furia Slops
233/48,Ebur Slops
238/124,Dinner Hose
248/44,Teutates Subligar
248/45,Torrent Subligar
248/46,Wicca Subligar
248/47,Augur's Brais
248/48,Ocelot Trousers
248/49,Perle Brayettes
248/50,Teal Slops
248/51,Aurore Brais
241/40,Goetia Chausses (BLM AF3)
241/41,Creed Cuisses (PLD AF3)
244/23,Ravager's Cuisses (WAR AF3)
244/24,Estoqueur's Fuseau (RDM AF3)
252/54,Tantra Hose (MNK AF3)
252/55,Raider's Culottes (THF AF3)
252/56,Bale Flanchard (DRK AF3)
252/57,Ferine Quijotes (BST AF3)
252/58,Aoidos' Rhingrave (BRD AF3)
252/59,Unkai Haidate (SAM AF3)
252/60,Iga Hakama (NIN AF3)
252/61,Lancer's Cuissots (DRG AF3)
252/62,Mavi Tayt (BLU AF3)
252/63,Navarch's Culottes (COR AF3)
252/64,Cirque Pantaloni (PUP AF3)
252/65,Savant's Pants (SCH AF3)
254/36,Orison Pantaloons (WHM AF3)
254/92,Charis Tights (DNC AF3)
256/53,Sylvan Brague (RNG AF3)
256/54,Caller's Spats (SMN AF3)
264/1,Novennial Boots
264/46,Calmecac Trousers
264/47,Calmecac Subligar
264/48,Jingang Hose
264/49,Menhit Slacks
270/89,Triplus Subligar
270/90,Dream Pants
271/96,Ogier's Breeches
271/97,Athos's Tights
271/98,Rubeus Spats
271/99,Praeco Slacks
272/81,Tussle Breeches
278/1,Kheper Kecks
278/2,Paean Tights
278/3,Auspex Slops
278/4,Hrafn Hose
278/5,Tenryu Hakama
280/115, Akasha chaps
280/116, Alcedo cuisses
281/111,Woodsy Shorts
281/126,Abatteur subligar?
282/17,Decennial Tights
282/68,Dux Cuisses
282/69,Chelona Trousers
291/87, Geomancy pants (GEO AF1)
292/62, Runeist trousers (RUN AF1)
290/104, Karieyh Brayettes
290/105, Thurandaut Tights
288/126, Orvail pants
290/106, Morass pants
292/63, Xux / Nahtirah
301/30, Mikinaak Cuisses
301/31, Manibozho Brais
301/32, Bokwus Slops
304/38, Rustic Trunks
305/4, Bagua pants (GEO AF2)
305/98, Futhark trousers (RUN AF2)
305/99, Gorney Brayettes
305/100, Shneddick Tights
305/101, Weatherspoon Pants
308/84, Quiahuiz leggings
312/68, Qaaxo Tights
312/69, Artsieq Hose
312/70, Xaddi Cuisses
315/76, Erilaz leg guards (RUN AF3)
317/55, Shokuji hanmomohiki
325/17, Miasmic Pants
327/32, Azimuth Tights (GEO AF3)
327/105, Pupil's Trousers
330/25, Despair cuisses
330/26, Pursuer's pants
330/27, Psycloth lappas
330/28, Eschite cuisses
330/29, Rawhide trousers
330/30, Naga hakama
330/31, Vanya slops
335/9, Cossie bottom
336/44, Founder's Hose
336/45, Samnuha Tights
336/46, Starlet skirt
339/8, Gyve trousers
339/28, Track pants
344/11, Odyssean cuisses
344/12, Valorus hose
346/28, Merlinic shalwar
348/63, Chironic hose
349/29, Dashing subligar
349/55, Herculean trousers
307/51, Alliance pants
