133/123,Abyss Cuirass (DRK AF2)
133/124,Monster Jackcoat (BST AF2)
133/125,Bard's Justaucorps (BRD AF2)
133/126,Scout's Jerkin (RNG AF2)
133/127,Saotome Domaru (SAM AF2)
134/0,Koga Chainmail (NIN AF2)
134/1,Wyrm Mail (DRG AF2)
134/2,Summoner's Doublet (SMN AF2)
214/106,Mirage Jubbah (BLU AF2)
214/107,Commodore Frac (COR AF2)
214/108,Pantin Tobe (PUP AF2)
218/4,Etoile Casaque (m) (DNC AF2)
218/5,Etoile Casaque (f) (DNC AF2)
217/92,Argute Gown (SCH AF2)
134/3,Scorpion Breastplate
134/4,Austere Robe
134/5,Opaline Dress
138/20,Kingdom Aketon
138/21,Federation Aketon
138/22,Republic Aketon
138/23,Carpenter's Apron
138/24,Blacksmith's Apron
138/25,Weaver's Apron
138/26,Alchemist's Apron
138/27,Boneworker's Apron
138/28,Fisherman's Apron
138/29,Tanner's Apron
138/30,Culinarian's Apron
138/31,Goldsmith's Apron
144/95,Hydra Harness
144/96,Shade Harness
144/97,Garish Tunic
144/98,Seer's Tunic
144/99,Hydra Doublet
144/100,Noct Doublet
146/3,Bison Jacket
146/4,Sha'ir Manteel
146/56,Barone Corazza
146/95,Igqira Weskit
148/29,Eisenbrust
150/67,Hachiman Domaru
150/68,Blessed Briault
151/58,Chasuble
153/29,Unicorn Harness
153/66,Trader's Saio
154/75,Alumine Haubert
155/5,Plastron
157/102,Nashira Manteel
158/43,Homam Corazza
158/102,Trader's Saio (Black)
159/9,Crow Jupon
159/84,Dream Robe
154/3,Hydra Haubert
160/77,Hydra Jupon
163/49,Sipahi Jawshan
163/50,Jaridah Peti
166/43,Amir Korazin
166/44,Pahluwan Khazagand
166/45,Yigit Gomlek
157/31,Tarutaru Maillot
157/32,Tarutaru Top
143/28,Onoko Yukata
143/29,Omina Yukata
170/90,Corselet
170/91,Kyudogi
174/98,Ares's Cuirass
174/99,Skadi's Cuirie
176/4,Usukane Haramaki
176/5,Marduk's Jubbah
176/6,Morrigan's Robe
183/13,Goliard Saio
182/25,Denali Jacket
183/12,Askar Korazin
183/4,Orange Racing Silks
183/5,Black Racing Silks
183/6,Purple Racing Silks
183/7,Sky Blue Racing Silks
183/8,Blue Racing Silks
183/9,Red Racing Silks
183/10,White Racing Silks
183/11,Green Racing Silks
185/106,Shadow Breastplate
186/14,Shadow Coat
184/75,Valhalla Breastplate
199/64,Cobra Unit Harness
196/93,Cobra Unit Coat
201/38,Iron Ram Hauberk
199/9,Fourth Division Brunne
199/8,Bastokan Armor
204/70,Wonder Maillot
204/71,Wonder Top
207/43,Hachiryu Haramaki
214/110,Eerie Cloak
214/109,Tidal Talisman
219/74,Benedight Coat
221/56,Royal Redingote
221/55,Nuevo Coselete
221/85,Mirke Wardecors
223/47,Onnagusa Yukata
223/48,Otokogusa Yukata
225/80,Carpenter's Smock
225/81,Blacksmith's Smock
225/82,Weaver's Smock
225/83,Alchemist's Smock
225/84,Boneworker's Smock
225/85,Fisherman's Smock
225/86,Tanner's Smock
225/87,Culinarian's Smock
225/88,Goldsmith's Smock
236/127,Ebon Cuirass
237/0,Furia Cuirass
237/1,Ebur Cuirass
237/2,Ebon Mail
237/3,Furia Mail
237/4,Ebur Mail
237/5,Ebon Haubert
237/6,Furia Haubert
237/7,Ebur Haubert
237/8,Ebon Breastplate
237/9,Furia Breastplate
237/10,Ebur Breastplate
229/5,Ebon Harness
229/6,Furia Harness
229/7,Ebur Harness
229/8,Ebon Jerkin
229/9,Furia Jerkin
229/10,Ebur Jerkin
229/11,Shikkoku Togi
229/12,Shinku Togi
229/13,Ginhaku Togi
229/14,Ebon Vest
230/12,Furia Vest
230/13,Ebur Vest
233/73,Ebon Talar
233/74,Furia Talar
233/75,Ebur Talar
233/76,Ebon Coat
233/77,Furia Coat
233/78,Ebur Coat
233/79,Ebon Bliaut
233/80,Furia Bliaut
233/81,Ebur Bliaut
233/82,Ebon Frock
233/83,Furia Frock
233/84,Ebur Frock
238/127,Dinner Jacket
239/0,Nocturnus Mail
248/63,Grim Cuirass
248/64,Timarli Jawshan
248/65,Yhel Jacket
248/66,Juogi
248/67,Augur's Jaseran
248/68,Loki's Kaftan
248/69,Perle Hauberk
248/70,Teal Saio
248/71,Aurore Doublet
241/46,Goetia Coat (BLM AF3)
241/47,Creed Cuirass (PLD AF3)
244/29,Ravager's Lorica (WAR AF3)
244/30,Estoqueur's Sayon (RDM AF3)
252/91,Tantra Cyclas (MNK AF3)
252/92,Raider's Vest (THF AF3)
252/93,Bale Cuirass (DRK AF3)
252/94,Ferine Gausape (BST AF3)
252/95,Aoidos' Hongreline (BRD AF3)
252/96,Unkai Domaru (SAM AF3)
252/97,Iga Ningi (NIN AF3)
252/98,Lancer Plackart (DRG AF3)
252/99,Mavi Mintan (BLU AF3)
252/100,Navarch's Frac (COR AF3)
252/101,Cirque Farsetto (PUP AF3)
252/102,Savant's Gown (m) (SCH AF3)
252/103,Savant's Gown (f) (SCH AF3)
254/39,Orison Bliaud (WHM AF3)
254/96,Charis Casaque (m) (DNC AF3)
254/97,Charis Casaque (f) (DNC AF3)
256/59,Sylvan Caban (RNG AF3)
256/60,Caller's Doublet (SMN AF3)
261/83,Twilight Mail
261/84,Twilight Cloak
263/25,Cuauhtli Harness
263/26,Fazheluo Mail
263/64,Hyksos Robe
263/71,Novennial Coat
263/88,Mextli Harness
263/89,Anhur Robe
263/90,Fazheluo Radiant Mail
264/2,Novennial Dress
265/117,Hikogami Yukata
265/118,Himegami Yukata
266/24,Ocelomeh Harness
266/25,Nefer Kalasiris
266/26,Mekira Toshugai
266/118,Heka's Kalasiris
266/127,Toci's Harness
267/20,Mekira Meikogai
271/107,Ogier's Surcoat
271/108,Athos's Tabard
271/109,Rubeus Jacket
271/110,Fulad-Zereh
271/111,Praeco Doublet
278/16,Kheper Jacket
278/17,Paean Bliaut
278/18,Auspex Doublet
278/19,Hrafn Haubert
278/20,Tenryu Domaru
278/21,Tessera Saio
281/112,Matanca harness
281/113,Creek Mailot
281/121,Creek Top
282/20,Decennial Coat
282/21,Decennial Dress
282/74,Dux Scale Mail
282/75,Chelona Blazer
286/40,Moogle Suit (m)
286/41,Moogle Suit (f)
288/104,Baalmuian Robe
289/109, Chocobo Shirt (m)
289/110, Chocobo Shirt (f)
291/96, Geomancy tunic (m) (GEO AF1)
291/97, Geomancy tunic (f) (GEO AF1)
292/70, Runeist coat (RUN AF1)
290/115, Karieyh Haubert
290/116, Thurandaut Tabard
290/117, Orvail Robe
290/118, Councilor's garb
290/119, Morass tunic (m)
290/120, Morass tunic (f)
301/39, Mikinaak Breastplate
301/40, Manibozho Jerkin
301/41, Bokwus Robe
304/43, Chocobo Suit
304/44, Rustic Maillot (m)
304/45, Rustic Maillot (f)
305/8, Bagua tunic (m) (GEO AF2)
305/9, Bagua tunic (f) (GEO AF2)
305/110, Futhark coat (RUN AF2)
305/111, Gorney Haubert
305/112, Shneddick Tabard
305/113, Weatherspoon Robe
310/87, G. Spriggan Coat
310/88, Overalls (m)
310/89, Overalls (f)
312/77, Qaaxo Harness
312/78, Artsieq Jubbah
312/79, Xaddi Mail
314/15, Purple Spriggan Coat
314/16, Red Spriggan Coat
315/81, Erilaz surcoat (RUN AF3)
315/82, Goblin Suit
317/57, Kengyu happi
317/58, Shokujo happi
320/90, Mekosuchinae harness
321/103, Mandragora body
325/26, Ravenous Breastplate
325/27, Wretched Coat
325/28, Foppish Tunica
326/53, Heart apron (m)
326/54, Heart apron (f)
327/41, Azimuth Robe (GEO AF3)
327/42, Tartarus Platemail
327/107, Pupil's Shirt (m)
327/108, Pupil's shirt (f)
330/65, Despair mail
330/66, Pursuer's doublet
330/67, Psycloth vest
330/68, Eschite breastplate
330/69, Rawhide vest
330/70, Naga samue
330/71, Vanya robe
330/72, Behemoth suit
330/73, Poroggo coat
334/103, Vrikodara jupon
334/104, Lapidary tunic
334/123, Pupil's camisa (m)
334/124, Pupil's camisa (f)
335/10, Ta Moko
335/11, Cossie top
335/28, Chozoron coselete
336/61, Founder's breastplate
336/62, Jumalik mail
336/63, Samnuha coat
336/64, Agent coat
336/65, Starlet jabot
339/10, Terminal plate
339/11, Gyve doublet
339/29, Track shirt (m)
339/30, Track shirt (f)
341/24, Botulus suit
344/36, Odyssean chestplate
344/37, Valorus mail
344/38, Korrigan suit
346/31, Merlinic jubbah
347/33, Wyrmking suit
348/66, Chironic doublet
349/59, Herculean vest (m)
349/60, Herculean vest (f)
351/7, Pieuje Unity shirt
351/8, Ayame Unity shirt
351/9, I. Shield Unity shirt
351/10, Apururu Unity shirt
351/11, Maat Unity shirt
351/12, Aldo Unity shirt
351/13, Jakoh Unity shirt
351/14, Naja Unity shirt
351/15, Flaviria Unity shirt
351/16, Yoran Unity shirt
351/17, Sylvie Unity shirt
351/45, Rhapsody shirt
351/121, Akitu shirt
289/110, Chocobo shirt
307/53, Alliance shirt (m)
307/54, Alliance shirt (f)
352/92,Delegate's Garb
353/22,Jubilee Shirt (m)
353/23,Jubilee Shirt (f)
353/49,Black Chocobo Suit
353/106,Crustacean Shirt (m)
353/107,Crustacean Shirt (f)
355/106,Gil Nabber Shirt (m)
355/107,Gil Nabber Shirt (f)
357/64,Swimsuit (m)
357/65,Swimsuit (f)
358/92,Shadow Lord Shirt (m)
358/93,Shadow Lord Shirt (f)
361/57,Jody Shirt (m)
361/58,Jody Shirt (f)
361/124,Purple Breastplate
362/13,Citrullus Shirt (m)
362/14,Citrullus Shirt (f)
362/57,Malignance Tabard
363/55,Mithkabob Shirt (m)
363/56,Mithkabob Shirt (f)
