185/109,Shadow Sabatons
186/17,Shadow Clogs
196/125,Dream Boots
199/67,Cobra Unit Boots
196/96,Cobra Unit Sabots
201/41,Iron Ram Sollerets
199/15,Fourth Division Boots
199/14,Bastokan Armor
195/89,Karasutengu Kogake
207/46,Hachiryu Sune-Ate
217/96,Noble Poulaines
219/77,Gothic Sabatons
237/35,Ebon Sabatons
237/36,Furia Sabatons
237/37,Ebur Sabatons
237/38,Ebon Greaves
237/39,Furia Greaves
237/40,Ebur Greaves
237/41,Ebon Sollerets
237/42,Furia Sollerets
237/43,Ebur Sollerets
237/44,Ebon Leggings
237/45,Furia Leggings
237/46,Ebur Leggings
229/35,Ebon Boots
229/36,Furia Boots
229/37,Ebur Boots
229/38,Ebon Socks
229/39,Furia Socks
229/40,Ebur Socks
229/41,Shikkoku Sune-ate
229/42,Shinku Sune-ate
229/43,Ginhaku Sune-ate
229/44,Ebon Gaiters
230/18,Furia Gaiters
230/19,Ebur Gaiters
233/109,Ebon Brogues
233/110,Furia Brogues
233/111,Ebur Brogues
233/112,Ebon Sabots
233/113,Furia Sabots
233/114,Ebur Sabots
233/115,Ebon Galoshes
233/116,Furia Galoshes
233/117,Ebur Galoshes
233/118,Ebon Clogs
233/119,Furia Clogs
233/120,Ebur Clogs
240/80,Spritewarden's Sabatons
248/88,Serpentes Sabots
248/89,Praeda Sabatons
248/90,Augur's Gaiters
248/91,Perle Solerets
248/92,Teal Pigaches
248/93,Aurore Gaiters
241/52,Goetia Sabots (BLM AF3)
241/53,Creed Sabatons (PLD AF3)
244/35,Ravager's Calligae (WAR AF3)
244/36,Estoqueur's Houseeaux (RDM AF3)
253/2,Tantra Gaiters (MNK AF3)
253/3,Raider's Poulaines (THF AF3)
253/4,Bale Sollerets (DRK AF3)
253/5,Ferine Ocreae (BST AF3)
253/6,Aoidos' Cothurnes (BRD AF3)
253/7,Unkai Sune-Ate (SAM AF3)
253/8,Iga Kyahan (NIN AF3)
253/9,Lancer's Schynbalds (DRG AF3)
253/10,Mavi Basmak (BLU AF3)
253/11,Navarch's Bottes (COR AF3)
253/12,Cirque Scarpe (PUP AF3)
253/13,Savant's Loafers (m) (SCH AF3)
253/14,Savant's Loafers (f) (SCH AF3)
254/42,Orison Duckbills (WHM AF3)
254/102,Charis Toeshoes (m) (DNC AF3)
254/103,Charis Toeshoes (f) (DNC AF3)
256/65,Sylvan Bottillons (RNG AF3)
256/66,Caller's Pigaches (SMN AF3)
264/58,Calmecac Leggings
264/59,Jingang Greaves
264/60,Menhit Leggings
271/119,Ogier's Leggings
271/120,Athos's Boots
271/121,Rubeus Boots
278/32,Kheper Gamashes
278/33,Paean Boots
278/34,Auspex Nails
278/35,Hrafn Gambieras
278/36,Tenryu Sune-Ate
280/126,???
280/127,???
282/80,Dux Greaves
282/81,Chelona Boots
288/90,Ocular Boots
291/102, Geomancy sandals (m) (GEO AF1)
291/103, Geomancy sandals (f) (GEO AF1)
292/76, Runeist bottes (RUN AF1)
291/1, Karieyh Sollerets
291/2, Thurandaut Boots
291/3, Orvail Souliers
291/4, Morass boots (m)
291/5, Morass boots (f)
292/75, Chocaliztli / Whirlpool
301/48, Mikinaak Greaves
301/49, Manibozho Boots
301/50, Bokwus Boots
304/49, Uk'uxkaj boots
305/14, Bagua sandals (m) (GEO AF2)
305/15, Bagua sandals (f) (GEO AF2)
305/122, Futhark bottes (RUN AF2)
305/123, Gorney Sollerets
305/124, Shneddick Boots
305/125, Weatherspoon Souliers
310/94, Thatch boots (m)
310/95, Thatch boots (f)
312/86, Qaaxo Leggings
312/87, Artsieq Boots
312/88, Xaddi Boots
315/85, Erilaz greaves (RUN AF3)
325/31, Punchinellos
327/45, Azimuth Gaiters (GEO AF3)
327/111, Pupil's shoes (m)
327/112, Pupil's Shoes (f)
330/88, Despair greaves
330/89, Pursuer's gloves
330/90, Psycloth shoes
330/91, Eschite greaves
330/92, Rawhide boots
330/93, Naga kyahan
330/94, Vanya clogs
336/73, Founder's Greaves
336/74, Agent boots
336/75, Starlet boots
344/45, Odyssean greaves
344/46, Valorus greaves
346/34, Merlinic crackows
348/69, Chironic slippers
349/65, Herculean boots (m)
349/66, Herculean boots (f)
307/57, Alliance boots (m)
307/58, Alliance boots (f)
362/60,Malignance Boots
