143/119,Hydra Doublet
143/120,Noct Doublet
145/95,Bison Jacket
145/96,Sha'ir Manteel
146/41,Barone Corazza
146/80,Igqira Weskit
148/14,Eisenbrust
150/31,Hachiman Domaru
150/32,Blessed Briault
151/43,Chasuble
153/14,Unicorn Harness
153/51,Trader's Saio
154/56,Alumine Haubert
154/118,Plastron
157/82,Nashira Manteel
158/19,Homam Corazza
158/87,Trader's Saio (Black)
158/122,Crow Jupon
159/86,Dream Robe
153/98,Hydra Haubert
160/62,Hydra Jupon
163/5,Sipahi Jawshan
163/6,Jaridah Peti
165/123,Amir Korazin
165/124,Pahluwan Khazagand
165/125,Yigit Gomlek
157/22,Hume Top
143/13,Omina Yukata
170/84,Corselet
170/85,Kyudogi
174/68,Ares's Cuirass
174/69,Skadi's Cuirie
175/87,Usukane Haramaki
175/88,Marduk's Jubbah
175/89,Morrigan's Robe
182/87,Goliard Saio
182/7,Denali Jacket
182/86,Askar Korazin
182/78,Orange Racing Silks
182/79,Black Racing Silks
182/80,Purple Racing Silks
182/81,Sky Blue Racing Silks
182/82,Blue Racing Silks
182/83,Red Racing Silks
182/84,White Racing Silks
182/85,Green Racing Silks
185/91,Shadow Breastplate
185/124,Shadow Coat
184/72,Valhalla Breastplate
199/49,Cobra Unit Harness
200/80,Cobra Unit Coat
201/23,Iron Ram Hauberk
196/114,Fourth Division Brunne
196/113,Bastokan Armor
204/64,Custom Top
207/31,Hachiryu Haramaki
214/74,Eerie Cloak
214/73,Tidal Talisman
219/91,Royal Redingote
221/50,Nuevo Coselete
221/44,Mirke Wardecors
223/44,Onnagusa Yukata
225/47,Carpenter's Smock
225/48,Blacksmith's Smock
225/49,Weaver's Smock
225/50,Alchemist's Smock
225/51,Boneworker's Smock
225/52,Fisherman's Smock
225/53,Tanner's Smock
225/54,Culinarian's Smock
225/55,Goldsmith's Smock
235/75,Ebon Cuirass
235/76,Furia Cuirass
235/77,Ebur Cuirass
235/78,Ebon Mail
235/79,Furia Mail
235/80,Ebur Mail
235/81,Ebon Haubert
235/82,Furia Haubert
235/83,Ebur Haubert
235/84,Ebon Breastplate
235/85,Furia Breastplate
235/86,Ebur Breastplate
227/108,Ebon Harness
227/109,Furia Harness
227/110,Ebur Harness
227/111,Ebon Jerkin
227/112,Furia Jerkin
227/113,Ebur Jerkin
227/114,Shikkoku Togi
227/115,Shinku Togi
227/116,Ginhaku Togi
227/117,Ebon Vest
229/110,Furia Vest
229/111,Ebur Vest
232/21,Ebon Talar
232/22,Furia Talar
232/23,Ebur Talar
232/24,Ebon Coat
232/25,Furia Coat
232/26,Ebur Coat
232/27,Ebon Bliaut
232/28,Furia Bliaut
232/29,Ebur Bliaut
232/30,Ebon Frock
232/31,Furia Frock
232/32,Ebur Frock
238/112,Dinner Jacket
238/113,Nocturnus Mail
247/83,Grim Cuirass
247/84,Timarli Jawshan
247/85,Yhel Jacket
247/86,Juogi
247/87,Augur's Jaseran
247/88,Loki's Kaftan
247/89,Perle Hauberk
247/90,Teal Saio
247/91,Aurore Doublet
241/16,Goetia Coat (BLM AF3)
241/17,Creed Cuirass (PLD AF3)
243/127,Ravager's Lorica (WAR AF3)
244/0,Estoqueur's Sayon (RDM AF3)
251/38,Tantra Cyclas (MNK AF3)
251/39,Raider's Vest (THF AF3)
251/40,Bale Cuirass (DRK AF3)
251/41,Ferine Gausape (BST AF3)
251/42,Aoidos' Hongreline (BRD AF3)
251/43,Unkai Domaru (SAM AF3)
251/44,Iga Ningi (NIN AF3)
251/45,Lancer Plackart (DRG AF3)
251/46,Mavi Mintan (BLU AF3)
251/47,Navarch's Frac (COR AF3)
251/48,Cirque Farsetto (PUP AF3)
251/49,Savant's Gown (SCH AF3)
254/24,Orison Bliaud (WHM AF3)
254/80,Charis Casaque (DNC AF3)
256/29,Sylvan Caban (RNG AF3)
256/30,Caller's Doublet (SMN AF3)
261/71,Twilight Mail
261/72,Twilight Cloak
263/2,Novennial Dress
263/13,Cuauhtli Harness
263/14,Fazheluo Mail
263/58,Hyksos Robe
263/79,Mextli Harness
263/80,Anhur Robe
263/81,Fazheluo Radiant Mail
265/114,Himegami Yukata
266/3,Ocelomeh Harness
266/4,Nefer Kalasiris
266/5,Mekira Toshugai
266/115,Heka's Kalasiris
266/124,Toci's Harness
267/17,Mekira Meikogai
271/50,Ogier's Surcoat
271/51,Athos's Tabard
271/52,Rubeus Jacket
271/53,Fulad-Zereh
271/54,Praeco Doublet
277/66,Kheper Jacket
277/67,Paean Bliaut
277/68,Auspex Doublet
277/69,Hrafn Haubert
277/70,Tenryu Domaru
277/71,Tessera Saio
281/103,Matanca harness
281/104,Marine Top
282/10,Decennial Dress
282/44,Dux Scale Mail
282/45,Chelona Blazer
286/21,Moogle Suit
288/101,Baalmuian Robe
289/88, Chocobo Shirt
286/91, Geomancy tunic (GEO AF1)
292/37, Runeist coat (RUN AF1)
290/55, Karieyh Haubert
290/56, Thurandaut Tabard
290/57, Orvail Robe
290/58, Councilor's garb
290/59, Morass tunic
300/122, Mikinaak Breastplate
300/123, Manibozho Jerkin
300/124, Bokwus Robe
304/19, Chocobo Suit
304/20, Rustic Maillot
304/120, Bagua tunic (GEO AF2)
305/50, Futhark coat (RUN AF2)
305/51, Gorney Haubert
305/52, Shneddick Tabard
305/53, Weatherspoon Robe
310/65, G. Spriggan Coat
310/66, Overalls
312/32, Qaaxo Harness
312/33, Artsieq Jubbah
312/34, Xaddi Mail
313/125, Purple Spriggan Coat
313/126, Red Spriggan Coat
315/58, Erilaz surcoat (RUN AF3)
316/119, Goblin suit
317/48, Shokujo happi
320/84, Mekosuchinae harness
321/91, Mandragora body
324/113, Ravenous Breastplate
324/114, Wretched Coat
324/115, Foppish Tunica
326/50, Heart apron
327/5, Azimuth Robe (GEO AF3)
327/6, Tartarus Platemail
327/98, Pupil's Shirt
329/25, Despair mail
329/26, Pursuer's doublet
329/27, Psycloth vest
329/28, Eschite breastplate
329/29, Rawhide vest
329/30, Naga samue
329/31, Vanya robe
329/32, Behemoth suit
329/33, Poroggo coat
334/94, Vrikodara jupon
334/95, Lapidary tunic
334/120, Pupil's camisa
335/4, Cossie top
335/25, Chozoron coselete
335/122, Founder's breastplate
335/123, Jumalik mail
335/124, Samnuha coat
335/125, Starlet jabot
338/126, Terminal plate
338/127, Gyve doublet
339/23, Track shirt
341/18, Botulus suit
343/71, Odyssean chestplate
343/72, Valorus mail
343/73, Korrigan suit
346/16, Merlinic jubbah
347/27, Wyrmking suit
348/51, Chironic doublet
349/43, Herculean vest
350/102, Pieuje Unity shirt
350/103, Ayame Unity shirt
350/104, I. Shield Unity shirt
350/105, Apururu Unity shirt
350/106, Maat Unity shirt
350/107, Aldo Unity shirt
350/108, Jakoh Unity shirt
350/109, Naja Unity shirt
350/110, Flaviria Unity shirt
350/111, Yoran Unity shirt
350/112, Sylvie Unity shirt
351/41, Rhapsody shirt
351/117, Akitu shirt
289/88, Chocobo shirt
307/44, Alliance shirt
