229/117,Ebur Gaiters
232/57,Ebon Brogues
232/58,Furia Brogues
232/59,Ebur Brogues
232/60,Ebon Sabots
232/61,Furia Sabots
232/62,Ebur Sabots
232/63,Ebon Galoshes
232/64,Furia Galoshes
232/65,Ebur Galoshes
232/66,Ebon Clogs
232/67,Furia Clogs
232/68,Ebur Clogs
240/77,Spritewarden's Sabatons
247/108,Serpentes Sabots
247/109,Praeda Sabatons
247/110,Augur's Gaiters
247/111,Perle Solerets
247/112,Teal Pigaches
247/113,Aurore Gaiters
241/22,Goetia Sabots (BLM AF3)
241/23,Creed Sabatons (PLD AF3)
244/5,Ravager's Calligae (WAR AF3)
244/6,Estoqueur's Houseeaux (RDM AF3)
251/74,Tantra Gaiters (MNK AF3)
251/75,Raider's Poulaines (THF AF3)
251/76,Bale Sollerets (DRK AF3)
251/77,Ferine Ocreae (BST AF3)
251/78,Aoidos' Cothurnes (BRD AF3)
251/79,Unkai Sune-Ate (SAM AF3)
251/80,Iga Kyahan (NIN AF3)
251/81,Lancer's Schynbalds (DRG AF3)
251/82,Mavi Basmak (BLU AF3)
251/83,Navarch's Bottes (COR AF3)
251/84,Cirque Scarpe (PUP AF3)
251/85,Savant's Loafers (SCH AF3)
254/27,Orison Duckbills (WHM AF3)
254/83,Charis Toeshoes (DNC AF3)
256/35,Sylvan Bottillons (RNG AF3)
256/36,Caller's Pigaches (SMN AF3)
264/34,Calmecac Leggings
264/35,Jingang Greaves
264/36,Menhit Leggings
271/62,Ogier's Leggings
271/63,Athos's Boots
271/64,Rubeus Boots
277/82,Kheper Gamashes
277/83,Paean Boots
277/84,Auspex Nails
277/85,Hrafn Gambieras
277/86,Tenryu Sune-Ate
280/99,???
280/100,???
282/50,Dux Greaves
282/51,Chelona Boots
286/94, Geomancy sandals (GEO AF1)
292/43, Runeist bottes (RUN AF1)
290/67, Karieyh Sollerets
290/68, Thurandaut Boots
290/69, Orvail Souliers
290/70, Morass boots
292/42, Chocaliztli / Whirlpool
301/3, Mikinaak Greaves
301/4, Manibozho Boots
301/5, Bokwus Boots
304/23, Uk'uxkaj boots
304/123, Bagua sandals (GEO AF2)
305/62, Futhark bottes (RUN AF2)
305/63, Gorney Sollerets
305/64, Shneddick Boots
305/65, Weatherspoon Souliers
310/69, Thatch boots
312/41, Qaaxo Leggings
312/42, Artsieq Boots
312/43, Xaddi Boots
315/61, Erilaz greaves (RUN AF3)
324/118, Punchinellos
327/9, Azimuth Gaiters
327/100, Pupil's Shoes
329/48, Despair greaves
329/49, Pursuer's gaiters
329/50, Psycloth shoes
329/51, Eschite greaves
329/52, Rawhide boots
329/53, Naga kyahan
329/54, Vanya clogs
336/3, Founder's greaves
336/4, Starlet boots
343/79, Composer's sabots
343/80, Odyssean greaves
343/81, Valorus greaves
346/19, Merlinic crackows
348/54, Chironic slippers
349/46, Herculean boots
307/46, Alliance boots
362/39,Malignance Boots
