@None
210/105,Shusui
211/93,Oninohocho
247/41,Kannagi
276/33,Kannagi (99)
246/40,Hochomasamune
279/81,Ikarigiri
288/30,Uguisu
304/76,Ichijintanto
319/117,Izuna
325/74,Achiuchikapu
331/111,Mijin
331/114,Kujaku
345/6,Heishi Shorinken
356/118,Fudo Masamune (su5)
359/112,Kaja Katana
360/119,Gokotai

@Club
110/43,Chocobo Wand
110/60,Oak Cudgel
110/61,Bone Cudgel
110/62,Buzdygan
110/63,Darksteel Mace
110/64,Bronze Mace
110/65,Platinum Mace
110/66,Mace
110/67,Mythril Mace
110/68,Ash Club
110/69,Chestnut Club
110/70,Shellbuster
110/71,Great Club
110/72,Darksteel Maul
110/73,Bronze Hammer
110/74,Brass Hammer
110/75,Warhammer
110/76,Maul
110/114,Scepter
110/115,Darksteel Rod
110/116,Bronze Rod
110/117,Brass Rod
110/118,Rod
110/119,Mythril Rod
110/120,Bone Rod
110/121,Ebony Wand
110/122,Yew Wand
110/123,Maple Wand
110/124,Mythic Wand
110/125,Mistilteinn
110/126,Rose Wand
110/127,Chestnut Wand
111/0,Willow Wand
111/1,Caduceus
111/2,Chocobo Wand (Unused)
111/3,Chocobo Wand (Unused)
111/4,Chocobo Wand (Unused)
111/5,Chocobo Wand (Unused)
111/6,Chocobo Wand (Unused)
111/7,Chocobo Wand (Unused)
111/8,Star Rod
111/9,Asklepios
111/10,Curse Wand
111/11,Skirnir's Wand
111/12,Earth Wand
111/13,Imperial Wand
111/14,Martial Wand
111/15,Pilgrim's Wand
111/16,Fey Wand
111/57,Mjollnir
276/20,Mjollnir (99)
142/17,Rune Rod
142/18,Trial Club
149/82,Morgenstern
150/106,Seveneyes
159/100,Charm Wand
160/121,Moogle Rod
164/30,Jadagna
170/35,Nomad Moogle Rod
183/99,Brass Jadagna
205/87,Yagrush
276/21,Yagrush (99)
210/104,Antares
211/92,Flanged Mace
218/32,Dream Bell
220/33,Club Hammer
221/1,Lady Bell
242/54,Gambanteinn
276/34,Gambanteinn (99)
246/41,Owleyes
264/123,Tefnut Wand
266/57,Rounsey Wand
267/46,Maestro's Baton
267/47,Melomane Mallet
280/67,Kitty Rod
281/59,Solstice
286/60,Shell Scepter
286/61,Gobbie Gavel
290/10,Coalition Rod 
304/78,Tamaxchi
308/56,Camaraderie wand
313/105,Red Spriggan Club
313/106,Purple Spriggan Club
317/18,Idris
358/12,Idris (119)
317/69,Kyuka uchiwa
319/118,Nehushtan
325/71,Leafkin bopper
326/43,Heartbeater
331/112,Nibiru cudgel
331/115,Blurred rod
337/4,Divinity
337/6,Rubicundity
337/7,Heartstopper
345/7,Tishtrya
352/78,Seika Uchiwa
353/12,Jingly Rod
356/119,Asclepius (su5)
357/82,Soulflayer's Wand
358/114,Floral Hagoita
359/113,Kaja Rod
360/120,Maxentius
361/109,Cath Palug Hammer
362/80,Daybreak
363/44,Burrower's Wand
