263/83,Anhur Robe
263/84,Fazheluo Radiant Mail
265/115,Hikogami Yukata
266/10,Ocelomeh Harness
266/11,Nefer Kalasiris
266/12,Mekira Toshugai
266/116,Heka's Kalasiris
266/125,Toci's Harness
267/18,Mekira Meikogai
271/69,Ogier's Surcoat
271/70,Athos's Tabard
271/71,Rubeus Jacket
271/72,Fulad-Zereh
271/73,Praeco Doublet
277/92,Kheper Jacket
277/93,Paean Bliaut
277/94,Auspex Doublet
277/95,Hrafn Haubert
277/96,Tenryu Domaru
277/97,Tessera Saio
281/106,Matanca harness
281/107,Woodsy Gilet
282/13,Decennial Coat
282/54,Dux Scale Mail
282/55,Chelona Blazer
286/27,Moogle Suit
288/102,Baalmuian Robe
289/95, Chocobo shirt
291/75, Geomancy tunic (GEO AF1)
292/48, Runeist coat (RUN AF1)
290/75, Karieyh Haubert
290/76, Thurandaut Tabard
290/77, Orvail Robe
290/78, Councilor's garb
290/79, Morass tunic
301/9, Mikinaak Breastplate
301/10, Manibozho Jerkin
301/11, Bokwus Robe
304/27, Chocobo Suit
304/28, Rustic Maillot
304/125, Bagua tunic (GEO AF2)
305/70, Futhark coat (RUN AF2)
305/71, Gorney Haubert
305/72, Shneddick Tabard
305/73, Weatherspoon Robe
310/72, G. Spriggan Coat
310/73, Overalls
312/47, Qaaxo Harness
312/48, Artsieq Jubbah
312/49, Xaddi Mail
314/3, Purple Spriggan Coat
314/4, Red Spriggan Coat
315/65, Erilaz surcoat (RUN AF3)
315/66, Goblin Suit
317/51, Kengyu happi
320/86, Mekosuchinae harness
321/95, Mandragora body
324/127, Ravenous Breastplate
325/0, Wretched Coat
325/1, Foppish Tunica
326/51, Heart apron
327/17, Azimuth Robe (GEO AF3)
327/18, Tartarus Platemail
327/101, Pupil's Shirt
329/81, Despair mail
329/82, Pursuer's doublet
329/83, Psycloth vest
329/84, Eschite breastplate
329/85, Rawhide vest
329/86, Naga samue
329/87, Vanya robe
329/88, Behemoth suit
329/89, Poroggo coat
334/97, Vrikodara jupon
334/98, Lapidary tunic
334/121, Pupil's camisa
335/6, Ta Moko
335/26, Chozoron coselete
336/16, Founder's breastplate
336/17, Jumalik mail
336/18, Samnuha coat
336/19, Agent coat
339/2, Terminal plate
339/3, Gyve doublet
339/25, Track shirt
341/20, Botulus suit
343/102, Odyssean chestplate
343/103, Valorus mail
343/104, Korrigan suit
346/21, Merlinic jubbah
347/29, Wyrmking suit
348/56, Chironic doublet
349/48, Herculean vest
350/113, Pieuje Unity shirt
350/114, Ayame Unity shirt
350/115, I. Shield Unity shirt
350/116, Apururu Unity shirt
350/117, Maat Unity shirt
350/118, Aldo Unity shirt
350/119, Jakoh Unity shirt
350/120, Naja Unity shirt
350/121, Flaviria Unity shirt
350/122, Yoran Unity shirt
350/123, Sylvie Unity shirt
351/42, Rhapsody shirt
351/118, Akitu shirt
307/47, Alliance shirt
352/88,Delegate's Garb
353/20,Jubilee Shirt
353/45,Black Chocobo Suit
353/104,Crustacean Shirt
355/104,Gil Nabber Shirt
357/54,Swimsuit
358/90,Shadow Lord Shirt
361/55,Jody Shirt
361/120,Purple Breastplate
362/11,Citrullus Shirt
362/43,Malignance Tabard
363/53,Mithkabob Shirt
