256/46,Caller's Pigaches (SMN AF3)
264/42,Calmecac Leggings
264/43,Jingang Greaves
264/44,Menhit Leggings
271/81,Ogier's Leggings
271/82,Athos's Boots
271/83,Rubeus Boots
277/108,Kheper Gamashes
277/109,Paean Boots
277/110,Auspex Nails
277/111,Hrafn Gambieras
277/112,Tenryu Sune-Ate
280/108,???
280/109,???
282/60,Dux Greaves
282/61,Chelona Boots
288/88,Ocular Boots
291/78, Geomancy sandals (GEO AF1)
292/54, Runeist bottes (RUN AF1)
290/87, Karieyh Sollerets
290/88, Thurandaut Boots
290/89, Orvail Souliers
290/90, Morass boots
292/53, Chocaliztli / Whirlpool
301/18, Mikinaak Greaves
301/19, Manibozho Boots
301/20, Bokwus Boots
304/31, Uk'uxkaj boots
305/0, Bagua sandals (RUN AF2)
305/82, Futhark bottes (RUN AF2)
305/83, Gorney Sollerets
305/84, Shneddick Boots
305/85, Weatherspoon Souliers
310/76, Thatch boots
312/56, Qaaxo Leggings
312/57, Artsieq Boots
312/58, Xaddi Boots
315/69, Erilaz greaves (RUN AF3)
325/4, Punchinellos
327/21, Azimuth Gaiters (GEO AF3)
327/103, Pupil's Shoes
329/104, Despair greaves
329/106, Psycloth shoes
329/107, Eschite greaves
329/108, Rawhide boots
329/109, Naga kyahan
329/110, Vanya clogs
336/25, Founder's greaves
336/26, Agent boots
343/110, Composer's sabots
343/111, Odyssean greaves
343/112, Valorus greaves
346/24, Merlinic crackows
348/59, Chironic slippers
349/51, Herculean boots
307/49, Alliance boots
362/46,Malignance Boots
