135/35,Warrior's Lorica (WAR AF2)
135/36,Melee Cyclas (MNK AF2)
135/37,Cleric's Briault (WHM AF2)
135/38,Sorcerer's Coat (BLM AF2)
135/39,Duelist's Tabard (RDM AF2)
135/40,Assassin's Vest (THF AF2)
135/41,Valor Surcoat (PLD AF2)
135/42,Abyss Cuirass (DRK AF2)
135/43,Monster Jackcoat (BST AF2)
135/44,Bard's Justaucorps (BRD AF2)
135/45,Scout's Jerkin (RNG AF2)
135/46,Saotome Domaru (SAM AF2)
135/47,Koga Chainmail (NIN AF2)
135/48,Wyrm Mail (DRG AF2)
135/49,Summoner's Doublet (SMN AF2)
214/125,Mirage Jubbah (BLU AF2)
214/126,Commodore Frac (COR AF2)
214/127,Pantin Tobe (PUP AF2)
218/18,Etoile Casaque (DNC AF2)
217/104,Argute Gown (SCH AF2)
135/50,Scorpion Breastplate
135/51,Austere Robe
138/123,Kingdom Aketon
138/124,Federation Aketon
138/125,Republic Aketon
138/126,Carpenter's Apron
138/127,Blacksmith's Apron
139/0,Weaver's Apron
139/1,Alchemist's Apron
139/2,Boneworker's Apron
139/3,Fisherman's Apron
139/4,Tanner's Apron
139/5,Culinarian's Apron
139/6,Goldsmith's Apron
145/39,Hydra Harness
145/40,Shade Harness
145/41,Garish Tunic
145/42,Seer's Tunic
145/43,Hydra Doublet
145/44,Noct Doublet
146/27,Bison Jacket
146/28,Sha'ir Manteel
146/66,Barone Corazza
146/105,Igqira Weskit
148/39,Eisenbrust
150/91,Hachiman Domaru
150/92,Blessed Briault
151/68,Chasuble
153/39,Unicorn Harness
153/76,Trader's Saio
154/89,Alumine Haubert
155/15,Plastron
157/117,Nashira Manteel
158/59,Homam Corazza
158/112,Trader's Saio (Black)
159/19,Crow Jupon
159/90,Dream Robe
154/31,Hydra Haubert
160/87,Hydra Jupon
164/9,Sipahi Jawshan
163/81,Jaridah Peti
166/75,Amir Korazin
166/76,Pahluwan Khazagand
166/77,Yigit Gomlek
157/39,Galka Gilet
143/43,Onoko Yukata
170/94,Corselet
170/95,Kyudogi
174/118,Ares's Cuirass
174/119,Skadi's Cuirie
176/34,Usukane Haramaki
176/35,Marduk's Jubbah
176/36,Morrigan's Robe
183/49,Goliard Saio
182/37,Denali Jacket
183/48,Askar Korazin
183/40,Orange Racing Silks
183/41,Black Racing Silks
183/42,Purple Racing Silks
183/43,Sky Blue Racing Silks
183/44,Blue Racing Silks
183/45,Red Racing Silks
183/46,White Racing Silks
183/47,Green Racing Silks
185/116,Shadow Breastplate
186/26,Shadow Coat
184/77,Valhalla Breastplate
199/70,Cobra Unit Harness
200/106,Cobra Unit Coat
201/52,Iron Ram Hauberk
199/29,Fourth Division Brunne
199/28,Bastokan Armor
204/76,Elder Gilet
207/51,Hachiryu Haramaki
215/1,Eerie Cloak
215/0,Tidal Talisman
219/56,Benedight Coat
221/60,Royal Redingote
221/59,Nuevo Coselete
221/87,Mirke Wardecors
223/55,Onnagusa Yukata
225/102,Carpenter's Smock
225/103,Blacksmith's Smock
225/104,Weaver's Smock
225/105,Alchemist's Smock
225/106,Boneworker's Smock
225/107,Fisherman's Smock
225/108,Tanner's Smock
225/109,Culinarian's Smock
225/110,Goldsmith's Smock
237/119,Ebon Cuirass
237/120,Furia Cuirass
237/121,Ebur Cuirass
237/122,Ebon Mail
237/123,Furia Mail
237/124,Ebur Mail
237/125,Ebon Haubert
237/126,Furia Haubert
237/127,Ebur Haubert
238/0,Ebon Breastplate
238/1,Furia Breastplate
238/2,Ebur Breastplate
229/57,Ebon Harness
229/58,Furia Harness
229/59,Ebur Harness
229/60,Ebon Jerkin
229/61,Furia Jerkin
229/62,Ebur Jerkin
229/63,Shikkoku Togi
229/64,Shinku Togi
229/65,Ginhaku Togi
229/66,Ebon Vest
230/22,Furia Vest
230/23,Ebur Vest
234/65,Ebon Talar
234/66,Furia Talar
234/67,Ebur Talar
234/68,Ebon Coat
234/69,Furia Coat
234/70,Ebur Coat
234/71,Ebon Bliaut
234/72,Furia Bliaut
234/73,Ebur Bliaut
234/74,Ebon Frock
234/75,Furia Frock
234/76,Ebur Frock
239/9,Dinner Jacket
239/10,Nocturnus Mail
249/7,Grim Cuirass
249/8,Timarli Jawshan
249/9,Yhel Jacket
249/10,Juogi
249/11,Augur's Jaseran
249/12,Loki's Kaftan
249/13,Perle Hauberk
249/14,Teal Saio
249/15,Aurore Doublet
255/2,Purple Tabard
241/66,Goetia Coat (BLM AF3)
241/67,Creed Cuirass (PLD AF3)
244/49,Ravager's Lorica (WAR AF3)
244/50,Estoqueur's Sayon (RDM AF3)
253/87,Tantra Cyclas (MNK AF3)
253/88,Raider's Vest (THF AF3)
253/89,Bale Cuirass (DRK AF3)
253/90,Ferine Gausape (BST AF3)
253/91,Aoidos' Hongreline (BRD AF3)
253/92,Unkai Domaru (SAM AF3)
253/93,Iga Ningi (NIN AF3)
253/94,Lancer Plackart (DRG AF3)
253/95,Mavi Mintan (BLU AF3)
253/96,Navarch's Frac (COR AF3)
253/97,Cirque Farsetto (PUP AF3)
253/98,Savant's Gown (SCH AF3)
254/49,Orison Bliaud (WHM AF3)
254/110,Charis Casaque (DNC AF3)
256/79,Sylvan Caban (RNG AF3)
256/80,Caller's Doublet (SMN AF3)
261/91,Twilight Mail
261/92,Twilight Cloak
263/33,Cuauhtli Harness
263/34,Fazheluo Mail
263/68,Hyksos Robe
263/73,Novennial Coat
263/94,Mextli Harness
263/95,Anhur Robe
263/96,Fazheluo Radiant Mail
265/120,Hikogami Yukata
266/38,Ocelomeh Harness
266/39,Nefer Kalasiris
266/40,Mekira Toshugai
266/120,Heka's Kalasiris
267/1,Toci's Harness
267/22,Mekira Meikogai
272/17,Ogier's Surcoat
272/18,Athos's Tabard
272/19,Rubeus Jacket
272/20,Fulad-Zereh
272/21,Praeco Doublet
278/68,Kheper Jacket
278/69,Paean Bliaut
278/70,Auspex Doublet
278/71,Hrafn Haubert
278/72,Tenryu Domaru
278/73,Tessera Saio
281/118,Matanca harness
281/119,Dune Gilet
282/28,Decennial Coat
282/94,Dux Scale Mail
282/95,Chelona Blazer
286/53,Moogle Suit
288/106,Baalmuian Robe
289/124, Chocobo Shirt
291/120, Geomancy tunic (GEO AF1)
292/92, Runeist coat (RUN AF1)
291/30, Karieyh Haubert
291/31, Thurandaut Tabard
291/32, Orvail Robe
291/33, Councilor's garb
291/34, Morass tunic
301/69, Mikinaak Breastplate
301/70, Manibozho Jerkin
301/71, Bokwus Robe
304/61, Chocobo Suit
304/62, Rustic Maillot
305/22, Bagua tunic (GEO AF2)
306/22, Futhark coat (RUN AF2)
306/23, Gorney Haubert
306/24, Shneddick Tabard
306/25, Weatherspoon Robe
310/105, G. Spriggan Coat
310/106, Overalls
312/107, Qaaxo Harness
312/108, Artsieq Jubbah
312/109, Xaddi Mail
314/27, Purple Spriggan Coat
314/28, Red Spriggan Coat
315/97, Erilaz surcoat (RUN AF3)
315/98, Goblin Suit
317/65, Kengyu happi
320/94, Mekosuchinae harness
321/111, Mandragora suit
325/54, Ravenous Breastplate
325/55, Wretched Coat
325/56, Foppish Tunica
326/56, Heart apron
327/65, Azimuth Robe (GEO AF3)
327/66, Tartarus Platemail
327/116, Pupil's Shirt
331/49, Despair mail
331/50, Pursuer's doublet
331/51, Psycloth vest
331/52, Eschite breastplate
331/53, Rawhide vest
331/54, Naga samue
331/55, Vanya robe
331/56, Behemoth suit
331/57, Poroggo coat
334/109, Vrikodara jupon
334/110, Lapidary tunic
334/126, Pupil's camisa
335/16, Ta Moko
335/30, Chozoron coselete
336/109, Founder's breastplate
336/110, Jumalik mail
336/111, Samnuha coat
336/112, Agent coat
339/18, Terminal plate
339/19, Gyve doublet
339/35, Track shirt
341/28, Botulus suit
344/98, Odyssean chestplate
344/99, Valorus mail
344/100, Korrigan suit
346/41, Merlinic jubbah
347/37, Wyrmking suit
348/76, Chironic doublet
349/73, Herculean vest
351/29, Pieuje Unity shirt
351/30, Ayame Unity shirt
351/31, I. Shield Unity shirt
351/32, Apururu Unity shirt
351/33, Maat Unity shirt
351/34, Aldo Unity shirt
351/35, Jakoh Unity shirt
351/36, Naja Unity shirt
351/37, Flaviria Unity shirt
351/38, Yoran Unity shirt
351/39, Sylvie Unity shirt
351/47, Rhapsody shirt
351/123, Akitu shirt
289/124, Chocobo shirt
307/62, Alliance shirt
