@None
59/20,Ox Tongue
59/21,Partisan
59/22,Bronze Spear
59/23,Brass Spear
59/24,Spear
59/25,Harpoon
59/26,Darksteel Lance
59/27,Lance
59/28,Mythril Lance
59/29,Barchha
59/30,Cermet Lance
59/31,Kamayari
59/32,Wyvern Spear
59/33,Trident
59/34,Gungnir
275/111,Gungnir (99)
139/13,Rune Halberd
145/64,Couse
157/121,Pitchfork
158/63,Orichalcum Lance
164/21,Mezraq
171/83,Dark Mezraq
172/34,Engetsuto
184/95,Valkyrie's Fork
200/34,Thalassocrat
205/74,Ryunohige
276/0,Ryunohige (99)
210/88,Cletine
211/84,Tomoe
219/38,Zaide
219/39,Dabo
227/29,Sarissa
247/38,Rhongomiant
276/11,Rhongomiant (99)
279/71,Delphinius
290/1,Coalition Lance 
292/0,Upukirex 
308/44,Camaraderie lance
314/29,Escritorio
319/102,Olyndicus
331/85,Nibiru lance
344/117,Trishula
356/106,Aram (su5)
356/110,Tzee Xicu's Blade
357/78,Mizukage-no-naginata
358/65,Aern Spear
359/98,Kaja Lance
360/105,Shining One
361/31,Hotengeki
361/83,Sha Wujing's Lance

@Katana
99/109,Fudo
99/110,Wakizashi
99/111,Kodachi
99/112,Sakurafubuki
99/113,Kabutowari
99/114,Ganko
99/115,Kunai
139/20,Kikoku
275/113,Kikoku (99)
152/13,Sai
158/64,Hirenjaku
171/84,Ryumon
172/37,Hayabusa
205/72,Nagi
275/127,Nagi (99)
210/91,Shusui
211/87,Oninohocho
247/39,Kannagi
276/12,Kannagi (99)
246/29,Hochomasamune
279/70,Ikarigiri
288/28,Uguisu
303/126,Ichijintanto
319/103,Izuna
325/66,Achiuchikapu
331/86,Mijin
331/93,Kujaku
344/118,Heishi Shorinken
356/105,Fudo Masamune (su5)
359/100,Kaja Katana
360/107,Gokotai

@G.Katana
58/89,Nukemaru
58/90,Tachi
58/91,Mikazuki
58/92,Hosodachi
58/93,Onikiri
58/94,Kurodachi
58/95,Futsuno Mitama
58/96,Zanbato
58/97,Hagun
58/98,Ashura
58/99,Mumeito
58/100,Murasame
58/101,Honebami
127/120,Kazaridachi
139/16,Amanomurakumo
275/114,Amonomurakumo (99)
145/66,Kumokirimaru
154/93,Wooden Katana
172/35,Shirogatana
183/122,Shinai
205/75,Kogarasumaru
275/126,Kogarasumaru (99)
210/92,Pachipachio
211/83,Nanatsusaya
242/50,Masamune
276/13,Masamune (99)
246/30,Scathacha
266/96,Murasamemaru
279/69,Ark Tachi
288/13,Tenkomaru
291/127,Tsurumaru
303/125,Ichijinto
319/104,Nenekirimaru
331/87,Sensui
331/94,Kunitsuna
344/119,Dojikiri Yasutsuna
356/98,Zanmato
356/102,Fusenaikyo (su5)
359/101,Kaja Tachi
360/108,Hachimonji
363/79,Mutsunokami

@Club
58/8,Chocobo Wand
58/45,Oak Cudgel
58/46,Bone Cudgel
58/47,Buzdygan
58/48,Darksteel Mace
58/49,Bronze Mace
58/50,Platinum Mace
58/51,Mace
58/52,Mythril Mace
58/53,Ash Club
58/54,Chestnut Club
58/55,Shellbuster
58/56,Great Club
58/57,Darksteel Maul
58/58,Bronze Hammer
58/59,Brass Hammer
58/60,Warhammer
58/61,Maul
59/35,Scepter
59/36,Darksteel Rod
59/37,Bronze Rod
59/38,Brass Rod
59/39,Rod
59/40,Mythril Rod
59/41,Bone Rod
59/42,Ebony Wand
59/43,Yew Wand
59/44,Maple Wand
59/45,Mythic Wand
59/46,Mistilteinn
59/47,Rose Wand
59/48,Chestnut Wand
59/49,Willow Wand
59/50,Caduceus
59/51,Chocobo Wand (Unused)
59/52,Chocobo Wand (Unused)
59/53,Chocobo Wand (Unused)
59/54,Chocobo Wand (Unused)
59/55,Chocobo Wand (Unused)
59/56,Chocobo Wand (Unused)
59/57,Star Rod
59/58,Asklepios
59/59,Curse Wand
59/60,Skirnir's Wand
59/61,Earth Wand
59/62,Imperial Wand
59/63,Martial Wand
59/64,Pilgrim's Wand
59/65,Fey Wand
59/124,Mjollnir
275/115,Mjollnir (99)
139/12,Rune Rod
139/19,Trial Club
149/72,Morgenstern
150/100,Seveneyes
159/98,Charm Wand
160/119,Moogle Rod
164/23,Jadagna
170/33,Nomad Moogle Rod
183/92,Brass Jadagna
205/66,Yagrush
275/118,Yagrush (99)
210/89,Antares
211/86,Flanged Mace
218/30,Dream Bell
220/30,Club Hammer
220/127,Lady Bell
242/51,Gambanteinn
276/14,Gambanteinn (99)
246/31,Owleyes
264/117,Tefnut Wand
266/55,Rounsey Wand
267/42,Maestro's Baton
267/43,Melomane Mallet
280/64,Kitty Rod
281/53,Solstice
286/56,Shell Scepter
286/57,Gobbie Gavel
290/2,Coalition Rod
304/7,Tamaxchi
308/45,Camaraderie wand 
313/101,Red Spriggan Club
313/102,Purple Spriggan Club
317/16,Idris
358/10,Idris (119)
317/67,kyuka uchiwa
319/105,Nehushtan
325/62,Leafkin bopper
326/41,Heartbeater
331/88,Nibiru cudgel
331/95,Blurred rod
336/121,Divinity
336/123,Rubicundity
336/125,Heartstopper
344/120,Tishtrya
352/76,Seika Uchiwa
353/10,Jingly Rod
356/107,Asclepius (su5)
357/80,Soulflayer's Wand
358/110,Floral Hagoita
359/102,Kaja Rod
360/109,Maxentius
361/107,Cath Palug Hammer
362/76,Daybreak
363/42,Burrower's Wand

@Staff
59/106,Elm Staff
59/107,Holly Staff
59/108,Oak Staff
59/109,Ash Staff
59/110,Mahogany Staff
59/111,Legionnaire's Staff
59/112,Wise Wizard's Staff
59/113,Spiked Club
59/114,Rockmasher
59/115,Ebony Pole
59/116,Elm Pole
59/117,Holly Pole
59/118,Oak Pole
59/119,Ash Pole
59/120,Mythic Pole
59/121,Mahogany Pole
59/122,Rune Staff
59/123,Monster Signa
127/121,Dark Staff
127/122,Water Staff
127/123,Wind Staff
127/124,Ice Staff
127/125,Thunder Staff
127/126,Fire Staff
127/127,Light Staff
128/0,Earth Staff
128/1,Trick Staff
139/17,Iron-splitter
139/18,Claustrum
275/116,Claustrum (99)
148/61,Kingdom Signet Staff
148/62,Federation Signet Staff
148/63,Republic Signet Staff
149/73,Primate Staff
205/67,Laevateinn
275/119,Laevateinn (99)
205/68,Nirvana
276/1,Nirvana (99)
205/80,Tupsimati
276/4,Tupsimati (99)
210/90,Alkalurops
211/81,Mekki Shakki
211/82,Dorje
220/31,Caver's Shovel
227/26,B. Shantotto's Staff
227/30,Majestas
242/52,Hvergelmir
276/15,Hvergelmir (99)
264/115,Fulcrum Pole
279/64,Plenitas Virga
282/115,Iridal Staff
288/27,Zamzummim staff
304/4,Forefront Scepter
304/5,Voay Staff
308/46,Baqil staff
319/106,Keraunos
325/65,Mindmelter
331/89,Nibiru staff
336/124,Malice masher
344/121,Khatvanga
349/36,Exemplar
353/94,Hapy Staff
356/109,Kaumodaki (su5)
357/94,Lamia Staff
358/66,Aern Staff
359/103,Kaja Staff
360/110,Xoanon
362/1,Ranine Staff
