125/68,War Gloves
127/99,Yasha Tekko
127/100,Seiryu's Kote
127/101,Hecatomb Mittens
127/102,Errant Cuffs
127/103,Fisherman's Gloves
127/104,Chocobo Gloves
127/105,Vagabond's Gloves
130/37,Field Gloves
130/38,Shura Kote
130/39,Zenith Mitts
130/40,Carapace Gauntlets
130/41,Dusk Gloves
130/42,Dragon Mittens
135/52,Warrior's Mufflers (WAR AF2)
135/53,Melee Gloves (MNK AF2)
135/54,Cleric's Mitts (WHM AF2)
135/55,Sorcerer's Gloves (BLM AF2)
135/56,Duelist's Gloves (RDM AF2)
135/57,Assassin's Armlets (THF AF2)
135/58,Valor Gauntlets (PLD AF2)
135/59,Abyss Gauntlets (DRK AF2)
135/60,Monster Gloves (BST AF2)
135/61,Bard's Cuffs (BRD AF2)
135/62,Scout's Bracers (RNG AF2)
135/63,Saotome Kote (SAM AF2)
135/64,Koga Tekko (NIN AF2)
135/65,Wyrm Finger Gauntlets (DRG AF2)
135/66,Summoner's Bracers (SMN AF2)
215/2,Mirage Bazubands (BLU AF2)
215/3,Commodore Gants (COR AF2)
215/4,Pantin Dastanas (PUP AF2)
218/19,Etoile Bangles (DNC AF2)
217/105,Argute Bracers (SCH AF2)
135/67,Scorpion Gauntlets
135/68,Austere Cuffs
139/7,Carpenter's Gloves
139/8,Smithy's Mitts 
145/45,Hydra Mitts
145/46,Shade Mittens
145/47,Garish Mitts
145/48,Seer's Mitts
145/49,Hydra Gloves
145/50,Noct Gloves
146/29,Bison Wristbands
146/30,Sha'ir Gages
146/67,Barone Manopolas
146/106,Igqira Manillas
148/40,Eisenhentzes
149/69,Lord's Gauntlets
150/93,Hachiman Kote
150/94,Blessed Mitts
151/69,Wise Gloves
153/40,Unicorn Mittens
153/77,Trader's Cuffs
154/90,Alumine Moufles
155/16,Black Gadlings
157/118,Nashira Gages
158/60,Homam Manopolas
158/113,Trader's Cuffs (Black)
159/20,Crow Bracers
154/32,Hydra Moufles
160/88,Hydra Bracers
164/12,Sipahi Dastanas
163/82,Jaridah Bazubands
166/78,Amir Kolluks
166/79,Pahluwan Dastanas
166/80,Yigit Gages
157/50,-for Galkan Gilet-
174/120,Ares's Gauntlets
174/121,Skadi's Bazubands
176/37,Usukane Gote
176/38,Marduk's Dastanas
176/39,Morrigan's Cuffs
183/51,Goliard Cuffs
182/38,Denali Wristbands
183/50,Askar Manopolas
185/117,Shadow Gauntlets
186/27,Shadow Cuffs
199/71,Cobra Unit Gloves
200/107,Cobra Unit Mittens
201/53,Iron Ram Dastanas
199/31,Fourth Division Hentzes
199/30,Bastokan Armor
195/92,Orcish Gauntlets
157/50,-for Elder Gilet-
207/52,Hachiryu Kote
157/50,-for Benedight Coat-
219/82,Gothic Gauntlets
225/111,Synergy Gloves
238/3,Ebon Dastanas
238/4,Furia Dastanas
238/5,Ebur Dastanas
238/6,Ebon Mufflers
238/7,Furia Mufflers
238/8,Ebur Mufflers
238/9,Ebon Moufles
238/10,Furia Moufles
238/11,Ebur Moufles
238/12,Ebon Gauntlets
238/13,Furia Gauntlets
238/14,Ebur Gauntlets
229/67,Ebon Gloves
229/68,Furia Gloves
229/69,Ebur Gloves
229/70,Ebon Bracers
229/71,Furia Bracers
229/72,Ebur Bracers
229/73,Shikkoku Kote
229/74,Shinku Kote
229/75,Ginhaku Kote
229/76,Ebon Wristbands
230/24,Furia Wristbands
230/25,Ebur Wristbands
234/77,Ebon Gants
234/78,Furia Gants
234/79,Ebur Gants
234/80,Ebon Cuffs
234/81,Furia Cuffs
234/82,Ebur Cuffs
234/83,Ebon Gages
234/84,Furia Gages
234/85,Ebur Gages
234/86,Ebon Mitts
234/87,Furia Mitts
234/88,Ebur Mitts
157/50,-for Dinner Jacket-
249/16,Serpentes Cuffs
249/17,Praeda Gauntlets
249/18,Timarli Dastanas
249/19,Augur's Gloves
249/20,Ocelot Gloves
249/21,Perle Moufles
249/22,Teal Cuffs
249/23,Aurore Gloves
255/3,Purple Gloves
241/68,Goetia Gloves (BLM AF3)
241/69,Creed Gauntlets (PLD AF3)
244/51,Ravager's Mufflers (WAR AF3)
244/52,Estoqueur's Gantherots (RDM AF3)
253/99,Tantra Gloves (MNK AF3)
253/100,Raider's Armlets (THF AF3)
253/101,Bale Gauntlets (DRK AF3)
253/102,Ferine Manoplas (BST AF3)
253/103,Aoidos' Manchettes (BRD AF3)
253/104,Unkai Kote (SAM AF3)
253/105,Iga Tekko (NIN AF3)
253/106,Lancer Vambraces (DRG AF3)
253/107,Mavi Bazuband (BLU AF3)
253/108,Navarch's Gants (COR AF3)
253/109,Cirque Guanti (PUP AF3)
253/110,Savant's Bracers (SCH AF3)
254/50,Orison Mitts (WHM AF3)
254/111,Charis Bangles (DNC AF3)
256/81,Sylvan Glovelettes (RNG AF3)
256/82,Caller's Bracers (SMN AF3)
270/110,Brego Gloves
272/22,Ogier's Gauntlets
272/23,Athos's Gloves
272/24,Rubeus Gloves
278/74,Kheper Wristbands
278/75,Paean Cuffs
278/76,Auspex Gages
278/77,Hrafn Gauntlets
278/78,Tenryu Tekko
281/11,Palaaka gloves
281/12,Aneirin's gloves
281/13,Alcedo gauntlets
282/96,Dux Finger Gauntlets
282/97,Chelona Gloves
287/79,Dream Mittens
291/121, Geomancy mitaines (GEO AF1)
292/94, Runeist mitons (RUN AF1)
291/35, Karieyh Moufles
291/36, Thurandaut Gloves
291/37, Orvail Cuffs
291/38, Councilor's cuffs
292/93, Yaoyotl / Quauhpilli
301/72, Mikinaak Gauntlets
301/73, Manibozho Gloves
301/74, Bokwus Gloves
304/63, Buremte Gloves
305/23, Bagua mitaines (GEO AF2)
306/26, Futhark mitons (RUN AF2)
306/27, Gorney Moufles
306/28, Shneddick Gloves
306/29, Weatherspoon Cuffs
310/107, Work Gloves
312/110, Qaaxo Mitaines
312/111, Artsieq Cuffs
312/112, Xaddi Gauntlets
315/99, Erilaz gauntlets (RUN AF3)
325/57, Crusher's Gauntlets
327/67, Azimuth Gloves (GEO AF3)
331/58, Despair finger gauntlets
331/59, Pursuer's cuffs
331/60, Psycloth manillas
331/61, Eschite gauntlets
331/62, Rawhide gloves
331/63, Naga tekko
331/64, Vanya cuffs
336/113, Founder's gauntlets
336/114, Agent cuffs
344/101, Composer's mitts
344/102, Odyssean gauntlets 
344/103, Valorus mitts
346/42, Merlinic dastanas
348/77, Chironic gloves
349/74, Herculean gloves
