145/53,Garish Slacks
145/54,Seer's Slacks
145/55,Hydra Brais
145/56,Noct Brais
146/31,Bison Kecks
146/32,Sha'ir Seraweels
146/68,Barone Cosciales
146/107,Igqira Lappa
148/41,Eisendiechlings
149/70,Lord's Cuisses
150/2,Zodiac Subligar
149/123,Vir Subligar
150/95,Hachiman Hakama
150/96,Blessed Trousers
151/70,Wise Braconi
153/41,Unicorn Subligar
153/78,Trader's Slops
154/91,Alumine Brayettes
155/17,Black Cuisses
157/119,Nashira Seraweels
158/61,Homam Cosciales
158/114,Trader's Slops (Black)
159/21,Crow Hose
154/33,Hydra Brayettes
160/89,Hydra Hose
164/15,Sipahi Zerehs
163/83,Jaridah Salvars
166/81,Amir Dirs
166/82,Pahluwan Seraweels
166/83,Yigit Seraweels
157/41,Galka Trunks
174/122,Ares's Flanchard
174/123,Skadi's Chausses
176/40,Usukane Hizayoroi
176/41,Marduk's Shalwar
176/42,Morrigan's Slops
183/53,Goliard Trews
182/39,Denali Kecks
183/52,Askar Dirs
185/118,Shadow Cuishes
186/28,Shadow Trews
199/72,Cobra Unit Trousers
200/108,Cobra Unit Slops
201/54,Iron Ram Breeches
199/33,Fourth Division Breeches
199/32,Bastokan Armor
204/77,Elder Trunks
207/53,Hachiryu Haidate
219/83,Benedight Hose
225/31,Blizter Poleyn
225/32,Desultor Tassets
225/33,Tatsumaki Sitagoromo
238/15,Ebon Cuisses
238/16,Furia Cuisses
238/17,Ebur Cuisses
238/18,Ebon Breeches
238/19,Furia Breeches
238/20,Ebur Breeches
238/21,Ebon Brayettes
238/22,Furia Brayettes
238/23,Ebur Brayettes
238/24,Ebon Hose
238/25,Furia Hose
238/26,Ebur Hose
229/77,Ebon Brias
229/78,Furia Brias
229/79,Ebur Brias
229/80,Ebon Braccae
229/81,Furia Braccae
229/82,Ebur Braccae
229/83,Shikkoku Haidate
229/84,Shinku Haidate
229/85,Ginhaku Haidate
229/86,Ebon Tights
230/26,Furia Tights
230/27,Ebur Tights
234/89,Ebon Slacks
234/90,Furia Slacks
234/91,Ebur Slacks
234/92,Ebon Pants
234/93,Furia Pants
234/94,Ebur Pants
234/95,Ebon Spats
234/96,Furia Spats
234/97,Ebur Spats
234/98,Ebon Slops
234/99,Furia Slops
234/100,Ebur Slops
239/11,Dinner Hose
249/24,Teutates Subligar
249/25,Torrent Subligar
249/26,Wicca Subligar
249/27,Augur's Brais
249/28,Ocelot Trousers
249/29,Perle Brayettes
249/30,Teal Slops
249/31,Aurore Brais
255/4,Purple Tights
241/70,Goetia Chausses (BLM AF3)
241/71,Creed Cuisses (PLD AF3)
244/53,Ravager's Cuisses (WAR AF3)
244/54,Estoqueur's Fuseau (RDM AF3)
253/111,Tantra Hose (MNK AF3)
253/112,Raider's Culottes (THF AF3)
253/113,Bale Flanchard (DRK AF3)
253/114,Ferine Quijotes (BST AF3)
253/115,Aoidos' Rhingrave (BRD AF3)
253/116,Unkai Haidate (SAM AF3)
253/117,Iga Hakama (NIN AF3)
253/118,Lancer's Cuissots (DRG AF3)
253/119,Mavi Tayt (BLU AF3)
253/120,Navarch's Culottes (COR AF3)
253/121,Cirque Pantaloni (PUP AF3)
253/122,Savant's Pants (SCH AF3)
254/51,Orison Pantaloons (WHM AF3)
254/112,Charis Tights (DNC AF3)
256/83,Sylvan Brague (RNG AF3)
256/84,Caller's Spats (SMN AF3)
263/74,Novennial Hose
264/70,Calmecac Trousers
264/71,Calmecac Subligar
264/72,Jingang Hose
264/73,Menhit Slacks
270/111,Triplus Subligar
270/112,Dream Trousers
272/25,Ogier's Breeches
272/26,Athos's Tights
272/27,Rubeus Spats
272/28,Praeco Slacks
272/84,Tussle Breeches
278/79,Kheper Kecks
278/80,Paean Tights
278/81,Auspex Slops
278/82,Hrafn Hose
278/83,Tenryu Hakama
281/14,Akasha chaps
281/15,Alcedo cuisses
281/120,Dune Boxers
282/1,Abatteur subligar?
282/29,Decennial Hose
282/98,Dux Cuisses
282/99,Chelona Trousers
291/122, Geomancy pants (GEO AF1)
292/95, Runeist trousers (RUN AF1)
289/1, Orvail pants
291/39, Karieyh Sollerets
291/40, Thurandaut tights
291/41, Morass pants
292/96, Xux / Nahtirah
301/75, Mikinaak Cuisses
301/76, Manibozho Brais
301/77, Bokwus Slops
304/64, Rustic Trunks
305/24, Bagua pants (GEO AF2)
306/30, Futhark trousers (RUN AF2)
306/31, Gorney Brayettes
306/32, Shneddick Tights
306/33, Weatherspoon Pants 
308/90, Quiahuiz leggings
312/113, Qaaxo Tights
312/114, Artsieq Hose
312/115, Xaddi Cuisses
315/100, Erilaz leg guards (RUN AF3)
317/66, Kengyu hanmomohiki
325/58, Miasmic Pants
327/68, Azimuth Tights (GEO AF3)
327/117, Pupil's Trousers
331/65, Despair cuisses
331/66, Pursuer's pants
331/67, Psycloth lappas
331/68, Eschite cuisses
331/69, Rawhide trousers
331/70, Naga hakama
331/71, Vanya slops
335/17, Swimming togs
336/115, Founder's hose
336/116, Samnuha Tights
336/117, Agent pants
339/20, Gyve trousers
339/36, Track pants
344/104, Odyssean cuisses
344/105, Valorus hose
346/43, Merlinic shalwar
348/78, Chironic hose
349/35, Dashing subligar
349/75, Herculean trousers
307/63, Alliance pants
355/63,Pink Panties
357/77,Swim Trunks
362/73,Malignance Tights
